episode,duration
1025,58
1026,51
1027,50
1028,98
1029,86
1030,50
1031,50
1032,69
1033,68
1034,91
1035,86
1036,50
1037,51
1038,59
1039,86
1040,50
1041,56
1042,50
1043,50
1044,50
1045,50
1046,50
1047,53
1048,50
1049,50
1050,50
1051,53
1052,50
1053,86
1054,54
1055,52
1056,52
1057,55
1058,58
1059,51
1060,69
1061,50
1062,50
1063,61
1064,86
1065,54
1066,50
1067,51
1068,50
1069,86
1070,50
1071,58
1072,59
1073,87
1074,51
1075,50
1076,60
1077,54
1078,50
1079,60
1080,86
1081,50
1082,50
1083,61
1084,51
1085,59
1086,86
1087,50
1088,59
1089,58
1090,69
1091,86
1092,51
1093,56
1094,50
1095,51
1096,68
1097,51
1098,50
1099,50
1100,54
1101,57
1102,52
1103,50
1104,54
1105,52
1106,96
1107,104
1108,50
1109,124
1110,53
1111,64
1112,50
1113,52
1114,50
1115,51
1116,124
1117,51
1118,50
1119,61
1120,55
1121,52
1122,93
1123,89
1124,60
1125,54
1126,59
1127,50
1128,56
1129,86
1130,59
1131,52
1132,59
1133,131
1134,159
1135,50
1136,51
1137,50
1138,68
1139,61
1140,53
1141,50
1142,53
1143,52
1144,59
1145,50
1146,51
1147,68
1148,96
1149,88
1150,62
1151,60
1152,123
1153,55
1154,50
1155,52
1156,50
1157,90
1158,54
1159,160
1160,50
1161,52
1162,91
1163,50
1164,93
1165,54
1166,67
1167,57
1168,99
1169,50
1170,104
1171,58
1172,50
1173,67
1174,54
1175,61
1176,61
1177,56
1178,54
1179,50
1180,218
1181,129
1182,86
1183,50
1184,53
1185,61
1186,57
1187,53
1188,50
1189,59
1190,50
1191,57
1192,57
1193,59
1194,168
1195,64
1196,60
1197,50
1198,54
1199,59
1200,59
1201,62
1202,65
1203,89
1204,50
1205,50
1206,50
1207,86
1208,130
1209,94
1210,57
1211,87
1212,128
1213,50
1214,50
1215,50
1216,51
1217,51
1218,86
1219,50
1220,69
1221,52
1222,50
1223,50
1224,66
1225,86
1226,51
1227,105
1228,50
1229,59
1230,124
1231,65
1232,60
1233,63
1234,62
1235,50
1236,123
1237,60
1238,50
1239,62
1240,50
1241,58
1242,50
1243,50
1244,50
1245,50
1246,57
1247,51
1248,50
1249,105
1250,50
1251,63
1252,50
1253,50
1254,50
1255,51
1256,50
1257,50
1258,50
1259,50
1260,130
1261,60
1262,50
1263,64
1264,59
1265,50
1266,99
1267,50
1268,50
1269,61
1270,55
1271,50
1272,50
1273,58
1274,55
1275,50
1276,59
1277,58
1278,50
1279,142
1280,59
1281,50
1282,50
1283,61
1284,50
1285,51
1286,54
1287,58
1288,51
1289,91
1290,104
1291,50
1292,54
1293,50
1294,86
1295,50
1296,50
1297,54
1298,57
1299,101
1300,50
1301,55
1302,50
1303,58
1304,67
1305,59
1306,51
1307,88
1308,54
1309,86
1310,51
1311,58
1312,86
1313,63
1314,52
1315,51
1316,55
1317,58
1318,103
1319,50
1320,86
1321,51
1322,57
1323,51
1324,52
1325,50
1326,50
1327,50
1328,64
1329,64
1330,62
1331,58
1332,123
1333,50
1334,87
1335,50
1336,86
1337,86
1338,50
1339,97
1340,138
1341,50
1342,51
1343,50
1344,67
1345,86
1346,420
1347,92
1348,51
1349,57
1350,70
1351,99
1352,50
1353,52
1354,57
1355,88
1356,55
1357,105
1358,62
1359,56
1360,55
1361,58
1362,51
1363,60
1364,86
1365,59
1366,50
1367,50
1368,94
1369,54
1370,55
1371,50
1372,90
1373,88
1374,89
1375,89
1376,51
1377,63
1378,50
1379,171
1380,58
1381,50
1382,51
1383,88
1384,160
1385,61
1386,65
1387,50
1388,57
1389,57
1390,51
1391,59
1392,198
1393,50
1394,202
1395,131
1396,88
1397,50
1398,65
1399,58
1400,51
1401,98
1402,58
1403,50
1404,94
1405,95
1406,52
1407,90
1408,92
1409,64
1410,88
1411,59
1412,59
1413,50
1414,50
1415,161
1416,56
1417,130
1418,50
1419,51
1420,59
1421,50
1422,87
1423,86
1424,93
1425,86
1426,50
1427,159
1428,50
1429,91
1430,60
1431,88
1432,60
1433,56
1434,137
1435,128
1436,67
1437,50
1438,164
1439,130
1440,202
1441,61
1442,56
1443,96
1444,50
1445,52
1446,202
1447,59
1448,159
1449,89
1450,132
1451,102
1452,70
1453,131
1454,52
1455,89
1456,50
1457,57
1458,51
1459,165
1460,57
1461,50
1462,199
1463,96
1464,54
1465,52
1466,65
1467,89
1468,162
1469,63
1470,54
1471,88
1472,50
1473,136
1474,94
1475,70
1476,50
1477,103
1478,89
1479,125
1480,91
1481,90
1482,51
1483,50
1484,127
1485,67
1486,52
1487,58
1488,54
1489,70
1490,91
1491,58
1492,65
1493,66
1494,94
1495,254
1496,198
1497,92
1498,64
1499,163
1500,65
1501,207
1502,55
1503,89
1504,67
1505,68
1506,62
1507,52
1508,50
1509,55
1510,57
1511,98
1512,50
1513,95
1514,56
1515,69
1516,86
1517,137
1518,87
1519,62
1520,54
1521,100
1522,163
1523,126
1524,60
1525,92
1526,63
1527,51
1528,57
1529,138
1530,54
1531,101
1532,52
1533,89
1534,60
1535,123
1536,54
1537,164
1538,89
1539,58
1540,89
1541,89
1542,55
1543,100
1544,143
1545,106
1546,105
1547,55
1548,58
1549,56
1550,55
1551,89
1552,93
1553,55
1554,59
1555,99
1556,60
1557,132
1558,52
1559,123
1560,70
1561,401
1562,58
1563,50
1564,52
1565,86
1566,61
1567,89
1568,54
1569,92
1570,88
1571,59
1572,59
1573,89
1574,58
1575,58
1576,98
1577,95
1578,88
1579,206
1580,105
1581,55
1582,58
1583,57
1584,428
1585,52
1586,89
1587,92
1588,52
1589,55
1590,91
1591,90
1592,92
1593,164
1594,60
1595,54
1596,201
1597,210
1598,104
1599,105
1600,326
1601,98
1602,61
1603,67
1604,163
1605,95
1606,62
1607,70
1608,163
1609,60
1610,60
1611,62
1612,96
1613,61
1614,104
1615,170
1616,56
1617,172
1618,59
1619,202
1620,58
1621,124
1622,58
1623,238
1624,251
1625,175
1626,160
1627,59
1628,288
1629,56
1630,100
1631,309
1632,97
1633,54
1634,98
1635,61
1636,91
1637,277
1638,168
1639,91
1640,288
1641,61
1642,94
1643,271
1644,99
1645,144
1646,132
1647,131
1648,724
1649,60
1650,65
1651,60
1652,286
1653,316
1654,234
1655,280
1656,138
1657,169
1658,281
1659,50
1660,90
1661,164
1662,134
1663,139
1664,62
1665,169
1666,210
1667,390
1668,160
1669,382
1670,251
1671,245
1672,199
1673,69
1674,62
1675,64
1676,96
1677,274
1678,428
1679,619
1680,170
1681,287
1682,282
1683,242
1684,93
1685,132
1686,474
1687,169
1688,86
1689,1023
1690,56
1691,213
1692,60
1693,214
1694,287
1695,246
1696,67
1697,287
1698,163
1699,292
1700,124
1701,62
1702,64
1703,62
1704,130
1705,198
1706,70
1707,359
1708,323
1709,101
1710,70
1711,88
1712,124
1713,70
1714,254
1715,429
1716,50
1717,65
1718,87
1719,440
1720,319
1721,1245
1722,102
1723,308
1724,249
1725,160
1726,736
1727,392
1728,140
1729,233
1730,426
1731,100
1732,159
1733,238
1734,64
1735,390
1736,460
1737,166
1738,474
1739,289
1740,281
1741,615
1742,459
1743,363
1744,307
1745,1054
1746,1238
1747,435
1748,1382
1749,529
1750,603
1751,678
1752,1085
1753,382
1754,308
1755,678
1756,98
1757,1417
1758,678
1759,530
1760,382
1761,468
1762,284
1763,234
1764,836
1765,1384
1766,1233
1767,1787
1768,307
1769,2379
1770,50
1771,2233
1772,661
1773,839
1774,241
1775,99
1776,233
1777,587
1778,52
1779,1196
1780,503
1781,1657
1782,420
1783,733
1784,272
1785,2694
1786,62
1787,754
1788,325
1789,287
1790,94
1791,67
1792,1318
1793,567
1794,604
1795,52
1796,50
1797,250
1798,50
1799,50
1800,50
1801,530
1802,346
1803,50
1804,50
1805,4389
1806,50
1807,3278
1808,50
1809,50
1810,272
1811,826
1812,102
1813,1286
1814,1381
1815,50
1816,177
1817,160
1818,86
1819,951
1820,50
1821,50
1822,432
1823,990
1824,50
1825,1247
1826,1456
1827,271
1828,1178
1829,176
1830,3608
1831,2141
1832,3214
1833,309
1834,725
1835,912
1836,541
1837,678
1838,458
1839,326
1840,289
1841,1105
1842,4582
1843,440
1844,2548
1845,440
1846,5764
1847,4167
1848,983
1849,1269
1850,59
1851,53
1852,53
1853,50
1854,437
1855,6283
1856,123
1857,282
1858,1383
1859,2083
1860,234
1861,1530
1862,124
1863,1788
1864,3468
1865,455
1866,1135
1867,751
1868,272
1869,1343
1870,2823
1871,715
1872,2084
1873,1048
1874,838
1875,917
1876,542
1877,320
1878,395
1879,66
