episode,duration
1025,96
1026,50
1027,53
1028,66
1029,69
1030,51
1031,55
1032,50
1033,59
1034,55
1035,64
1036,57
1037,86
1038,52
1039,50
1040,70
1041,65
1042,50
1043,56
1044,52
1045,50
1046,50
1047,86
1048,56
1049,50
1050,54
1051,50
1052,70
1053,50
1054,51
1055,50
1056,68
1057,50
1058,68
1059,86
1060,86
1061,51
1062,61
1063,89
1064,61
1065,69
1066,56
1067,52
1068,60
1069,51
1070,50
1071,50
1072,52
1073,50
1074,101
1075,50
1076,50
1077,62
1078,86
1079,50
1080,70
1081,61
1082,65
1083,69
1084,59
1085,51
1086,64
1087,65
1088,70
1089,70
1090,50
1091,52
1092,50
1093,50
1094,55
1095,50
1096,51
1097,56
1098,53
1099,63
1100,61
1101,62
1102,51
1103,61
1104,94
1105,50
1106,65
1107,54
1108,50
1109,63
1110,64
1111,57
1112,55
1113,86
1114,62
1115,69
1116,64
1117,86
1118,50
1119,65
1120,50
1121,50
1122,90
1123,62
1124,50
1125,50
1126,50
1127,50
1128,106
1129,50
1130,65
1131,50
1132,50
1133,69
1134,90
1135,234
1136,86
1137,70
1138,50
1139,124
1140,62
1141,50
1142,50
1143,50
1144,50
1145,50
1146,86
1147,50
1148,50
1149,63
1150,86
1151,92
1152,50
1153,50
1154,56
1155,50
1156,64
1157,50
1158,50
1159,64
1160,86
1161,50
1162,50
1163,92
1164,94
1165,50
1166,50
1167,67
1168,50
1169,50
1170,50
1171,50
1172,50
1173,54
1174,50
1175,50
1176,51
1177,50
1178,138
1179,86
1180,50
1181,62
1182,64
1183,50
1184,50
1185,50
1186,50
1187,50
1188,50
1189,66
1190,50
1191,63
1192,50
1193,62
1194,63
1195,123
1196,92
1197,50
1198,50
1199,63
1200,62
1201,50
1202,50
1203,96
1204,140
1205,50
1206,62
1207,86
1208,65
1209,50
1210,134
1211,50
1212,50
1213,50
1214,50
1215,50
1216,63
1217,101
1218,87
1219,63
1220,61
1221,50
1222,86
1223,61
1224,59
1225,50
1226,50
1227,101
1228,50
1229,70
1230,50
1231,124
1232,51
1233,98
1234,50
1235,142
1236,135
1237,62
1238,99
1239,50
1240,50
1241,64
1242,50
1243,66
1244,70
1245,100
1246,59
1247,70
1248,50
1249,63
1250,63
1251,86
1252,50
1253,86
1254,136
1255,50
1256,50
1257,62
1258,100
1259,97
1260,63
1261,50
1262,63
1263,50
1264,168
1265,63
1266,86
1267,64
1268,50
1269,63
1270,94
1271,89
1272,59
1273,86
1274,50
1275,101
1276,68
1277,61
1278,50
1279,91
1280,139
1281,60
1282,86
1283,104
1284,50
1285,68
1286,63
1287,64
1288,50
1289,66
1290,50
1291,50
1292,166
1293,66
1294,62
1295,64
1296,61
1297,98
1298,64
1299,50
1300,143
1301,144
1302,61
1303,61
1304,50
1305,137
1306,96
1307,245
1308,50
1309,160
1310,100
1311,50
1312,102
1313,97
1314,243
1315,96
1316,60
1317,50
1318,50
1319,124
1320,239
1321,62
1322,160
1323,102
1324,60
1325,93
1326,62
1327,67
1328,208
1329,63
1330,69
1331,89
1332,127
1333,125
1334,60
1335,92
1336,61
1337,61
1338,61
1339,100
1340,70
1341,177
1342,60
1343,69
1344,125
1345,55
1346,91
1347,64
1348,125
1349,123
1350,95
1351,60
1352,99
1353,98
1354,61
1355,60
1356,234
1357,58
1358,217
1359,59
1360,50
1361,274
1362,50
1363,87
1364,235
1365,62
1366,180
1367,50
1368,61
1369,98
1370,215
1371,53
1372,69
1373,91
1374,86
1375,132
1376,95
1377,50
1378,60
1379,50
1380,60
1381,128
1382,384
1383,66
1384,86
1385,90
1386,59
1387,86
1388,60
1389,60
1390,89
1391,99
1392,59
1393,159
1394,50
1395,63
1396,58
1397,86
1398,53
1399,60
1400,94
1401,58
1402,50
1403,133
1404,58
1405,58
1406,58
1407,61
1408,251
1409,56
1410,50
1411,100
1412,86
1413,51
1414,60
1415,50
1416,237
1417,67
1418,123
1419,102
1420,159
1421,52
1422,197
1423,66
1424,88
1425,197
1426,52
1427,86
1428,67
1429,124
1430,86
1431,50
1432,96
1433,139
1434,97
1435,58
1436,86
1437,52
1438,128
1439,51
1440,60
1441,50
1442,312
1443,50
1444,66
1445,93
1446,50
1447,123
1448,55
1449,132
1450,66
1451,63
1452,88
1453,52
1454,198
1455,124
1456,62
1457,123
1458,87
1459,273
1460,59
1461,59
1462,68
1463,93
1464,62
1465,59
1466,86
1467,50
1468,138
1469,102
1470,235
1471,126
1472,50
1473,50
1474,50
1475,324
1476,65
1477,95
1478,88
1479,127
1480,51
1481,98
1482,235
1483,97
1484,99
1485,97
1486,271
1487,250
1488,214
1489,165
1490,50
1491,240
1492,1025
1493,92
1494,137
1495,165
1496,881
1497,129
1498,281
1499,203
1500,95
1501,470
1502,312
1503,389
1504,907
1505,97
1506,138
1507,312
1508,461
1509,947
1510,422
1511,50
1512,50
1513,166
1514,50
1515,504
1516,95
1517,427
1518,1125
1519,241
1520,50
1521,274
1522,243
1523,165
1524,200
1525,419
1526,67
1527,57
1528,126
1529,829
1530,246
1531,61
1532,582
1533,576
1534,695
1535,502
1536,946
1537,124
1538,170
1539,543
1540,213
1541,99
1542,357
1543,86
1544,584
1545,60
1546,280
1547,99
1548,322
1549,89
1550,245
1551,137
1552,795
1553,50
1554,322
1555,210
1556,431
1557,55
1558,99
1559,100
1560,473
1561,394
1562,985
1563,50
1564,578
1565,176
1566,432
1567,206
1568,100
1569,65
1570,248
1571,678
1572,754
1573,251
1574,170
1575,101
1576,728
1577,2060
1578,97
1579,770
1580,272
1581,2345
1582,1254
1583,919
1584,2828
1585,97
1586,1017
1587,825
1588,1724
1589,1912
1590,1624
1591,359
1592,1327
1593,2134
1594,2249
1595,583
1596,757
1597,677
1598,139
1599,361
1600,696
1601,345
1602,2946
1603,212
1604,50
1605,456
1606,733
1607,168
1608,567
1609,1014
1610,608
1611,53
1612,3491
1613,831
1614,64
1615,282
1616,1565
1617,579
1618,1030
1619,66
1620,358
1621,1719
1622,548
1623,532
1624,648
1625,1243
1626,1175
1627,2311
1628,395
1629,174
1630,64
1631,1177
1632,398
1633,176
1634,86
1635,2471
1636,1213
1637,657
1638,2086
1639,99
1640,204
1641,102
1642,584
1643,249
1644,66
1645,1576
1646,1276
1647,1133
1648,165
1649,1565
1650,496
1651,61
1652,570
1653,254
1654,1061
1655,1122
1656,1032
1657,1761
1658,96
1659,309
1660,248
1661,1248
1662,383
1663,86
1664,381
1665,57
1666,726
1667,2239
1668,51
1669,281
1670,61
1671,95
1672,95
1673,97
1674,50
1675,883
1676,161
1677,63
1678,351
1679,245
1680,134
1681,50
1682,100
1683,1048
1684,846
1685,273
1686,56
1687,576
1688,315
1689,96
1690,392
1691,382
1692,391
1693,495
1694,59
1695,169
1696,502
1697,530
1698,62
1699,500
1700,56
1701,56
1702,1320
1703,138
1704,61
1705,420
1706,1092
1707,346
1708,604
1709,102
1710,1383
1711,100
1712,3046
1713,51
1714,1031
1715,103
1716,3268
1717,3132
1718,4091
1719,7637
1720,4508
1721,307
1722,938
1723,530
1724,908
1725,61
1726,4988
1727,1880
1728,213
1729,588
1730,1639
1731,318
