episode,duration
1025,50
1026,50
1027,54
1028,52
1029,55
1030,50
1031,50
1032,53
1033,50
1034,50
1035,53
1036,52
1037,50
1038,50
1039,51
1040,50
1041,50
1042,53
1043,56
1044,50
1045,50
1046,58
1047,51
1048,50
1049,50
1050,50
1051,57
1052,50
1053,52
1054,50
1055,50
1056,53
1057,55
1058,54
1059,50
1060,50
1061,55
1062,53
1063,55
1064,52
1065,59
1066,50
1067,51
1068,56
1069,53
1070,50
1071,52
1072,53
1073,57
1074,51
1075,50
1076,52
1077,51
1078,56
1079,55
1080,60
1081,53
1082,56
1083,50
1084,50
1085,50
1086,52
1087,65
1088,54
1089,59
1090,55
1091,52
1092,53
1093,50
1094,57
1095,50
1096,50
1097,58
1098,51
1099,56
1100,54
1101,52
1102,50
1103,50
1104,51
1105,54
1106,59
1107,51
1108,50
1109,52
1110,60
1111,56
1112,50
1113,54
1114,50
1115,52
1116,50
1117,55
1118,50
1119,60
1120,50
1121,52
1122,54
1123,50
1124,58
1125,57
1126,50
1127,51
1128,50
1129,51
1130,50
1131,51
1132,52
1133,51
1134,56
1135,57
1136,50
1137,50
1138,54
1139,50
1140,50
1141,54
1142,50
1143,50
1144,61
1145,54
1146,50
1147,60
1148,50
1149,50
1150,50
1151,50
1152,86
1153,86
1154,57
1155,52
1156,52
1157,50
1158,57
1159,50
1160,50
1161,57
1162,54
1163,50
1164,50
1165,50
1166,53
1167,58
1168,59
1169,86
1170,50
1171,50
1172,50
1173,50
1174,50
1175,68
1176,56
1177,50
1178,50
1179,58
1180,50
1181,62
1182,50
1183,53
1184,52
1185,64
1186,86
1187,50
1188,58
1189,55
1190,57
1191,61
1192,52
1193,68
1194,50
1195,62
1196,52
1197,50
1198,50
1199,50
1200,61
1201,58
1202,50
1203,50
1204,52
1205,50
1206,59
1207,51
1208,53
1209,97
1210,58
1211,61
1212,62
1213,50
1214,50
1215,59
1216,50
1217,57
1218,86
1219,105
1220,54
1221,51
1222,58
1223,54
1224,51
1225,53
1226,54
1227,50
1228,60
1229,53
1230,60
1231,57
1232,67
1233,61
1234,50
1235,50
1236,62
1237,54
1238,124
1239,50
1240,55
1241,50
1242,86
1243,93
1244,50
1245,55
1246,58
1247,50
1248,50
1249,62
1250,54
1251,63
1252,61
1253,57
1254,59
1255,61
1256,86
1257,58
1258,50
1259,52
1260,53
1261,50
1262,67
1263,64
1264,51
1265,59
1266,52
1267,67
1268,50
1269,56
1270,51
1271,60
1272,58
1273,54
1274,50
1275,50
1276,57
1277,50
1278,124
1279,64
1280,65
1281,51
1282,61
1283,64
1284,62
1285,90
1286,50
1287,58
1288,86
1289,88
1290,50
1291,50
1292,59
1293,86
1294,55
1295,51
1296,65
1297,50
1298,63
1299,63
1300,50
1301,62
1302,56
1303,50
1304,50
1305,50
1306,50
1307,53
1308,59
1309,57
1310,54
1311,51
1312,94
1313,65
1314,50
1315,52
1316,54
1317,88
1318,65
1319,52
1320,56
1321,69
1322,52
1323,60
1324,56
1325,53
1326,91
1327,50
1328,50
1329,50
1330,69
1331,50
1332,56
1333,56
1334,50
1335,67
1336,51
1337,50
1338,56
1339,50
1340,60
1341,58
1342,55
1343,56
1344,50
1345,55
1346,50
1347,88
1348,64
1349,50
1350,57
1351,56
1352,50
1353,54
1354,86
1355,55
1356,57
1357,50
1358,66
1359,65
1360,50
1361,50
1362,50
1363,62
1364,50
1365,52
1366,57
1367,53
1368,64
1369,56
1370,52
1371,91
1372,50
1373,86
1374,51
1375,54
1376,61
1377,60
1378,69
1379,54
1380,50
1381,69
1382,97
1383,52
1384,55
1385,70
1386,50
1387,52
1388,50
1389,50
1390,52
1391,50
1392,55
1393,50
1394,58
1395,65
1396,52
1397,66
1398,65
1399,50
1400,59
1401,52
1402,66
1403,52
1404,57
1405,55
1406,64
1407,50
1408,59
1409,50
1410,50
1411,56
1412,88
1413,64
1414,70
1415,52
1416,50
1417,62
1418,50
1419,50
1420,53
1421,52
1422,51
1423,55
1424,51
1425,50
1426,56
1427,86
1428,86
1429,66
1430,66
1431,50
1432,60
1433,50
1434,57
1435,50
1436,53
1437,64
1438,56
1439,50
1440,56
1441,51
1442,63
1443,68
1444,50
1445,68
1446,97
1447,50
1448,52
1449,50
1450,54
1451,69
1452,64
1453,58
1454,58
1455,94
1456,86
1457,59
1458,67
1459,86
1460,62
1461,93
1462,50
1463,66
1464,66
1465,142
1466,67
1467,68
1468,87
1469,50
1470,65
1471,53
1472,52
1473,50
1474,86
1475,51
1476,65
1477,63
1478,63
1479,50
1480,63
1481,51
1482,50
1483,61
1484,64
1485,104
1486,87
1487,52
1488,60
1489,61
1490,52
1491,51
1492,59
1493,50
1494,63
1495,104
1496,64
1497,56
1498,53
1499,53
1500,59
1501,53
1502,50
1503,50
1504,63
1505,54
1506,64
1507,57
1508,50
1509,88
1510,64
1511,105
1512,60
1513,51
1514,59
1515,50
1516,67
1517,66
1518,70
1519,62
1520,54
1521,51
1522,65
1523,68
1524,68
1525,55
1526,89
1527,91
1528,65
1529,50
1530,67
1531,63
1532,66
1533,50
1534,63
1535,65
1536,86
1537,67
1538,86
1539,86
1540,64
1541,67
1542,52
1543,64
1544,64
1545,69
1546,56
1547,124
1548,63
1549,86
1550,50
1551,50
1552,60
1553,51
1554,63
1555,52
1556,65
1557,50
1558,53
1559,67
1560,86
1561,50
1562,65
1563,58
1564,67
1565,67
1566,63
1567,61
1568,57
1569,66
1570,65
1571,51
1572,59
1573,62
1574,70
1575,67
1576,50
1577,51
1578,53
1579,66
1580,58
1581,50
1582,54
1583,50
1584,52
1585,50
1586,55
1587,86
1588,60
1589,86
1590,56
1591,63
1592,50
1593,50
1594,61
1595,102
1596,54
1597,68
1598,100
1599,67
1600,62
1601,50
1602,124
1603,50
1604,67
1605,55
1606,64
1607,64
1608,86
1609,61
1610,100
1611,54
1612,50
1613,52
1614,69
1615,54
1616,50
1617,68
1618,65
1619,160
1620,65
1621,57
1622,51
1623,57
1624,51
1625,64
1626,50
1627,96
1628,53
1629,62
1630,67
1631,50
1632,58
1633,50
1634,64
1635,50
1636,66
1637,123
1638,52
1639,86
1640,61
1641,86
1642,86
1643,60
1644,96
1645,51
1646,51
1647,65
1648,86
1649,50
1650,63
1651,52
1652,52
1653,56
1654,51
1655,50
1656,51
1657,52
1658,129
1659,53
1660,63
1661,64
1662,50
1663,59
1664,51
1665,54
1666,60
1667,62
1668,124
1669,52
1670,66
1671,124
1672,65
1673,57
1674,58
1675,51
1676,52
1677,54
1678,56
1679,50
1680,57
1681,59
1682,53
1683,52
1684,52
1685,61
1686,69
1687,50
1688,70
1689,88
1690,59
1691,51
1692,103
1693,87
1694,86
1695,55
1696,54
1697,50
1698,95
1699,50
1700,124
1701,60
1702,53
1703,53
1704,62
1705,50
1706,50
1707,50
1708,58
1709,51
1710,64
1711,55
1712,169
1713,124
1714,94
1715,63
1716,123
1717,55
1718,67
1719,143
1720,86
1721,124
1722,124
1723,92
1724,62
1725,55
1726,86
1727,55
1728,124
1729,70
1730,88
1731,89
1732,66
1733,63
1734,64
1735,50
1736,94
1737,132
1738,133
1739,54
1740,89
1741,142
1742,91
1743,132
1744,88
1745,65
1746,90
1747,58
1748,133
1749,53
1750,51
1751,50
1752,124
1753,51
1754,62
1755,54
1756,65
1757,89
1758,50
1759,103
1760,50
1761,70
1762,50
1763,50
1764,70
1765,50
1766,50
1767,59
1768,50
1769,87
1770,90
1771,55
1772,133
1773,50
1774,62
1775,52
1776,123
1777,144
1778,50
1779,125
1780,70
1781,86
1782,52
1783,91
1784,199
1785,216
1786,90
1787,66
1788,91
1789,68
1790,58
1791,64
1792,50
1793,94
1794,59
1795,60
1796,65
1797,67
1798,57
1799,93
1800,56
1801,51
1802,217
1803,52
1804,52
1805,51
1806,54
1807,56
1808,90
1809,50
1810,90
1811,53
1812,56
1813,91
1814,60
1815,51
1816,56
1817,124
1818,59
1819,130
1820,131
1821,89
1822,64
1823,50
1824,176
1825,96
1826,50
1827,86
1828,89
1829,96
1830,52
1831,91
1832,51
1833,93
1834,69
1835,68
1836,95
1837,93
1838,92
1839,59
1840,94
1841,60
1842,94
1843,66
1844,93
1845,50
1846,50
1847,51
1848,52
1849,92
1850,237
1851,126
1852,52
1853,90
1854,92
1855,51
1856,92
1857,62
1858,92
1859,90
1860,59
1861,90
1862,91
1863,50
1864,52
1865,64
1866,86
1867,94
1868,52
1869,133
1870,123
1871,95
1872,96
1873,50
1874,53
1875,97
1876,61
1877,132
1878,92
1879,139
1880,103
1881,94
1882,63
1883,50
1884,52
1885,55
1886,65
1887,88
1888,86
1889,56
1890,94
1891,132
1892,63
1893,52
1894,63
1895,90
1896,53
1897,88
1898,55
1899,52
1900,88
1901,205
1902,61
1903,54
1904,60
1905,51
1906,92
1907,161
1908,95
1909,60
1910,96
1911,350
1912,50
1913,52
1914,86
1915,60
1916,86
1917,159
1918,95
1919,61
1920,59
1921,91
1922,62
1923,100
1924,70
1925,237
1926,60
1927,99
1928,89
1929,51
1930,50
1931,159
1932,56
1933,69
1934,68
1935,96
1936,50
1937,88
1938,50
1939,88
1940,59
1941,128
1942,50
1943,123
1944,50
1945,123
1946,59
1947,50
1948,142
1949,55
1950,50
1951,56
1952,98
1953,164
1954,62
1955,60
1956,51
1957,165
1958,90
1959,92
1960,91
1961,65
1962,50
1963,62
1964,51
1965,50
1966,62
1967,59
1968,141
1969,66
1970,50
1971,54
1972,60
1973,164
1974,86
1975,50
1976,50
1977,201
1978,56
1979,59
1980,60
1981,90
1982,52
1983,160
1984,91
1985,68
1986,50
1987,50
1988,88
1989,97
1990,91
1991,144
1992,95
1993,50
1994,66
1995,50
1996,54
1997,62
1998,127
1999,253
2000,165
2001,50
2002,90
2003,56
2004,91
2005,129
2006,96
2007,90
2008,50
2009,88
2010,52
2011,53
2012,166
2013,60
2014,166
2015,95
2016,50
2017,202
2018,91
2019,165
2020,129
2021,61
2022,95
2023,50
2024,51
2025,54
2026,169
2027,92
2028,160
2029,51
2030,106
2031,51
2032,60
2033,134
2034,50
2035,51
2036,50
2037,50
2038,90
2039,52
2040,59
2041,92
2042,68
2043,91
2044,163
2045,88
2046,50
2047,53
2048,58
2049,61
2050,55
2051,51
2052,92
2053,103
2054,68
2055,88
2056,65
2057,63
2058,166
2059,129
2060,62
2061,236
2062,91
2063,124
2064,95
2065,126
2066,52
2067,91
2068,56
2069,165
2070,66
2071,59
2072,176
2073,60
2074,91
2075,56
2076,245
2077,52
2078,103
2079,96
2080,50
2081,90
2082,87
2083,88
2084,129
2085,64
2086,56
2087,97
2088,168
2089,61
2090,58
2091,54
2092,55
2093,52
2094,163
2095,57
2096,62
2097,50
2098,129
2099,91
2100,236
2101,96
2102,50
2103,91
2104,131
2105,96
2106,50
2107,53
2108,58
2109,52
2110,204
2111,59
2112,56
2113,127
2114,124
2115,243
2116,125
2117,63
2118,93
2119,129
2120,61
2121,141
2122,90
2123,128
2124,69
2125,52
2126,129
2127,59
2128,387
2129,66
2130,164
2131,125
2132,136
2133,90
2134,168
2135,132
2136,90
2137,51
2138,385
2139,177
2140,54
2141,50
2142,88
2143,101
2144,50
2145,60
2146,165
2147,51
2148,133
2149,61
2150,204
2151,50
2152,65
2153,346
2154,103
2155,315
2156,63
2157,498
2158,130
2159,90
2160,242
2161,50
2162,89
2163,87
2164,130
2165,237
2166,88
2167,86
2168,132
2169,88
2170,67
2171,51
2172,88
2173,54
2174,51
2175,204
2176,87
2177,58
2178,233
2179,62
2180,50
2181,50
2182,54
2183,50
2184,87
2185,57
2186,57
2187,90
2188,89
2189,86
2190,53
2191,55
2192,61
2193,87
2194,201
2195,50
2196,50
2197,87
2198,87
2199,52
2200,88
2201,86
2202,91
2203,50
2204,200
2205,89
2206,50
2207,51
2208,50
2209,50
2210,198
2211,89
2212,60
2213,88
2214,50
2215,159
2216,88
2217,159
2218,234
2219,60
2220,50
2221,103
2222,51
2223,86
2224,60
2225,197
2226,91
2227,86
2228,87
2229,50
2230,52
2231,61
2232,70
2233,90
2234,51
2235,50
2236,124
2237,125
2238,61
2239,199
2240,53
2241,54
2242,95
2243,52
2244,86
2245,174
2246,52
2247,171
2248,50
2249,91
2250,62
2251,61
2252,128
2253,203
2254,89
2255,91
2256,64
2257,141
2258,66
2259,159
2260,162
2261,51
2262,126
2263,88
2264,50
2265,57
2266,51
2267,168
2268,61
2269,208
2270,103
2271,65
2272,103
2273,66
2274,89
2275,56
2276,66
2277,67
2278,180
2279,167
2280,58
2281,203
2282,63
2283,103
2284,104
2285,103
2286,249
2287,129
2288,57
2289,246
2290,52
2291,103
2292,129
2293,87
2294,61
2295,88
2296,210
2297,92
2298,56
2299,103
2300,215
2301,57
2302,160
2303,86
2304,59
2305,167
2306,137
2307,95
2308,62
2309,89
2310,176
2311,126
2312,92
2313,87
2314,58
2315,141
2316,58
2317,67
2318,176
2319,125
2320,89
2321,86
2322,136
2323,93
2324,277
2325,89
2326,163
2327,202
2328,67
2329,58
2330,128
2331,54
2332,137
2333,201
2334,176
2335,54
2336,104
2337,64
2338,67
2339,87
2340,52
2341,55
2342,58
2343,91
2344,87
2345,65
2346,60
2347,129
2348,70
2349,65
2350,131
2351,362
2352,276
2353,69
2354,50
2355,129
2356,89
2357,126
2358,54
2359,363
2360,163
2361,163
2362,103
2363,92
2364,94
2365,134
2366,103
2367,131
2368,53
2369,165
2370,60
2371,97
2372,244
2373,204
2374,144
2375,132
2376,55
2377,53
2378,131
2379,57
2380,55
2381,351
2382,423
2383,502
2384,61
2385,171
2386,244
2387,203
2388,610
2389,174
2390,130
2391,95
2392,318
2393,388
2394,902
2395,53
2396,218
2397,956
2398,96
2399,130
2400,319
2401,133
2402,801
2403,134
2404,205
2405,576
2406,384
2407,129
2408,422
2409,247
2410,830
2411,91
2412,535
2413,238
2414,727
2415,424
2416,292
2417,429
2418,198
2419,90
2420,274
2421,476
2422,95
2423,103
2424,130
2425,645
2426,57
2427,127
2428,133
2429,615
2430,470
2431,611
2432,391
2433,394
2434,165
2435,683
2436,96
2437,914
2438,98
2439,101
2440,690
2441,104
2442,172
2443,140
2444,319
2445,314
2446,249
2447,65
2448,1427
2449,90
2450,214
2451,694
2452,180
2453,59
2454,1124
2455,61
2456,326
2457,238
2458,911
2459,588
2460,276
2461,172
2462,134
2463,542
2464,420
2465,724
2466,208
2467,327
2468,616
2469,843
2470,733
2471,99
2472,252
2473,57
2474,279
2475,1543
2476,55
2477,355
2478,61
2479,535
2480,170
2481,1549
2482,209
2483,173
2484,132
2485,105
2486,129
2487,131
2488,172
2489,131
2490,497
2491,313
2492,984
2493,170
2494,1204
2495,613
2496,93
2497,537
2498,168
2499,910
2500,1540
2501,762
2502,2508
2503,1059
2504,1063
2505,234
2506,253
2507,60
2508,1197
2509,174
2510,169
2511,439
2512,135
2513,50
2514,353
2515,166
2516,718
2517,465
2518,289
2519,248
2520,842
2521,289
2522,567
2523,3101
2524,1398
2525,92
2526,503
2527,660
2528,1202
2529,1535
2530,323
2531,1196
2532,133
2533,240
2534,321
2535,1195
2536,173
2537,831
2538,1325
2539,60
2540,235
2541,1427
2542,52
2543,2905
2544,805
2545,1870
2546,51
2547,2270
2548,717
2549,1390
2550,570
2551,865
2552,2808
2553,326
2554,50
2555,1027
2556,2418
2557,177
2558,570
2559,1420
2560,207
2561,50
2562,808
2563,280
2564,50
2565,51
2566,458
2567,50
2568,310
2569,1788
2570,104
2571,272
2572,437
2573,534
2574,1390
2575,716
2576,505
2577,50
2578,50
2579,2359
2580,919
2581,50
2582,1469
2583,214
2584,50
2585,1130
2586,212
2587,696
2588,252
2589,510
2590,167
2591,429
2592,573
2593,103
2594,50
2595,164
2596,244
2597,955
2598,955
2599,1535
2600,2090
2601,392
2602,4007
2603,159
2604,685
2605,129
2606,2463
2607,1098
2608,241
2609,167
2610,500
2611,843
2612,215
2613,1128
2614,2274
2615,93
2616,1417
2617,123
2618,1641
2619,1491
2620,833
2621,126
2622,50
2623,52
2624,242
2625,52
2626,603
2627,393
2628,463
2629,810
2630,307
2631,1271
2632,2165
2633,1014
2634,50
2635,134
2636,201
2637,1936
2638,974
2639,59
2640,129
2641,429
2642,292
2643,1547
2644,465
2645,61
2646,3204
2647,1024
2648,874
2649,1344
2650,97
2651,50
2652,1456
2653,507
2654,613
2655,1276
2656,973
2657,3202
2658,986
2659,7317
2660,530
2661,833
2662,1803
2663,4172
2664,210
2665,2898
2666,529
2667,883
2668,2463
2669,98
2670,2395
2671,1382
2672,912
2673,159
2674,212
2675,1269
2676,902
2677,86
2678,3239
2679,752
2680,381
2681,1121
2682,102
2683,604
2684,1063
2685,825
2686,1122
2687,846
2688,529
2689,1679
2690,877
2691,899
2692,318
2693,1343
2694,1272
2695,3470
2696,95
2697,1087
2698,236
2699,694
2700,946
2701,509
2702,362
2703,124
2704,1174
2705,1723
2706,357
2707,723
2708,464
2709,1058
2710,973
2711,180
2712,938
2713,358
2714,2157
2715,381
2716,1565
2717,1121
2718,1325
2719,50
2720,159
2721,86
2722,366
2723,509
2724,52
2725,50
2726,659
2727,455
2728,2055
2729,1385
2730,209
2731,678
2732,825
2733,1012
2734,2090
2735,234
2736,398
2737,50
2738,1802
2739,386
2740,52
2741,1361
2742,1014
2743,832
2744,987
2745,678
2746,168
2747,203
2748,1974
2749,350
2750,1096
2751,992
2752,101
2753,530
2754,769
2755,456
2756,1023
2757,952
2758,178
2759,362
2760,621
2761,361
2762,2167
2763,980
2764,159
2765,278
2766,53
2767,3785
2768,3101
2769,311
2770,603
2771,50
2772,50
2773,2429
2774,1657
2775,1993
2776,1133
2777,353
2778,730
2779,288
2780,659
2781,278
2782,1131
2783,1022
2784,656
2785,250
2786,662
2787,433
2788,67
2789,93
2790,280
2791,177
2792,1832
2793,137
2794,1916
2795,1639
2796,726
2797,2578
2798,280
2799,1546
2800,1846
2801,511
2802,1324
2803,1771
2804,272
2805,250
2806,842
2807,354
2808,655
2809,398
2810,2394
2811,289
2812,206
2813,1491
2814,435
2815,307
2816,4532
2817,2309
2818,159
2819,2361
2820,205
2821,826
2822,393
2823,205
2824,419
2825,538
2826,3133
2827,2720
2828,792
2829,2128
2830,50
2831,2723
2832,686
2833,1121
2834,1538
2835,3120
2836,58
2837,834
2838,759
2839,143
2840,1760
2841,538
2842,2363
2843,623
2844,1935
2845,2021
2846,2646
2847,677
2848,1935
2849,494
2850,530
2851,830
2852,3195
2853,1344
2854,95
2855,751
2856,1281
2857,1196
2858,4157
2859,466
2860,973
2861,939
2862,2947
2863,382
2864,686
2865,2766
2866,916
2867,1586
2868,723
2869,316
2870,1474
2871,920
2872,903
2873,313
2874,131
2875,610
2876,50
2877,1389
2878,915
2879,236
2880,723
2881,2197
2882,2092
2883,435
2884,384
2885,86
2886,395
2887,906
2888,3204
2889,678
2890,50
2891,616
2892,68
2893,826
2894,4202
2895,325
2896,4138
2897,2438
2898,615
2899,2136
2900,3469
2901,2509
2902,50
2903,1946
2904,1473
2905,870
2906,493
2907,318
2908,1529
2909,5756
2910,206
2911,6164
2912,439
2913,494
2914,7164
2915,59
2916,5313
2917,159
2918,1469
2919,546
2920,1200
2921,3342
2922,5304
2923,651
2924,307
2925,494
2926,1875
2927,2287
2928,727
2929,4870
2930,981
2931,176
2932,879
2933,1648
2934,498
2935,360
2936,197
2937,137
2938,2122
2939,463
2940,938
2941,1793
2942,468
2943,357
2944,214
2945,2910
2946,1105
2947,2016
2948,950
2949,3203
2950,50
2951,5422
2952,99
2953,721
2954,2345
2955,677
2956,1618
2957,1787
2958,2231
2959,206
2960,103
2961,177
2962,678
2963,1917
