episode,duration
1025,60
1026,50
1027,66
1028,50
1029,50
1030,50
1031,50
1032,50
1033,86
1034,50
1035,50
1036,50
1037,50
1038,66
1039,53
1040,50
1041,50
1042,50
1043,50
1044,50
1045,50
1046,65
1047,50
1048,50
1049,50
1050,50
1051,50
1052,50
1053,50
1054,50
1055,50
1056,50
1057,50
1058,50
1059,50
1060,50
1061,50
1062,66
1063,50
1064,50
1065,63
1066,50
1067,57
1068,50
1069,50
1070,50
1071,50
1072,50
1073,58
1074,50
1075,50
1076,50
1077,86
1078,53
1079,50
1080,51
1081,58
1082,50
1083,50
1084,50
1085,59
1086,50
1087,100
1088,53
1089,56
1090,53
1091,50
1092,50
1093,86
1094,50
1095,50
1096,50
1097,50
1098,50
1099,68
1100,50
1101,50
1102,51
1103,96
1104,50
1105,50
1106,50
1107,50
1108,50
1109,50
1110,86
1111,55
1112,50
1113,66
1114,67
1115,50
1116,50
1117,58
1118,54
1119,50
1120,50
1121,50
1122,50
1123,100
1124,50
1125,50
1126,52
1127,50
1128,50
1129,50
1130,50
1131,50
1132,68
1133,50
1134,50
1135,66
1136,56
1137,58
1138,64
1139,50
1140,50
1141,50
1142,50
1143,50
1144,50
1145,50
1146,50
1147,50
1148,50
1149,50
1150,50
1151,50
1152,50
1153,50
1154,50
1155,50
1156,50
1157,50
1158,50
1159,54
1160,86
1161,50
1162,50
1163,50
1164,50
1165,50
1166,67
1167,50
1168,89
1169,59
1170,88
1171,50
1172,50
1173,50
1174,50
1175,50
1176,50
1177,57
1178,50
1179,55
1180,70
1181,86
1182,50
1183,50
1184,50
1185,50
1186,55
1187,50
1188,50
1189,50
1190,50
1191,86
1192,86
1193,58
1194,50
1195,50
1196,50
1197,55
1198,86
1199,50
1200,50
1201,50
1202,86
1203,159
1204,86
1205,50
1206,52
1207,50
1208,50
1209,86
1210,50
1211,50
1212,51
1213,50
1214,50
1215,50
1216,50
1217,50
1218,86
1219,126
1220,86
1221,50
1222,50
1223,50
1224,124
1225,50
1226,50
1227,50
1228,50
1229,50
1230,59
1231,50
1232,50
1233,50
1234,57
1235,50
1236,69
1237,50
1238,51
1239,55
1240,50
1241,50
1242,50
1243,50
1244,50
1245,50
1246,50
1247,50
1248,54
1249,50
1250,86
1251,50
1252,54
1253,50
1254,50
1255,50
1256,70
1257,50
1258,50
1259,50
1260,50
1261,50
1262,50
1263,50
1264,50
1265,90
1266,50
1267,70
1268,50
1269,106
1270,86
1271,50
1272,50
1273,50
1274,50
1275,50
1276,67
1277,50
1278,50
1279,86
1280,86
1281,70
1282,50
1283,59
1284,50
1285,52
1286,50
1287,166
1288,57
1289,52
1290,50
1291,67
1292,123
1293,123
1294,60
1295,66
1296,66
1297,50
1298,55
1299,53
1300,58
1301,66
1302,50
1303,50
1304,86
1305,58
1306,57
1307,66
1308,59
1309,164
1310,50
1311,57
1312,50
1313,65
1314,66
1315,94
1316,54
1317,90
1318,50
1319,50
1320,54
1321,50
1322,50
1323,103
1324,125
1325,50
1326,50
1327,88
1328,55
1329,50
1330,201
1331,51
1332,50
1333,59
1334,50
1335,65
1336,55
1337,56
1338,50
1339,50
1340,70
1341,50
1342,50
1343,50
1344,87
1345,50
1346,63
1347,52
1348,52
1349,52
1350,50
1351,53
1352,50
1353,50
1354,68
1355,86
1356,50
1357,50
1358,50
1359,50
1360,89
1361,51
1362,50
1363,50
1364,50
1365,50
1366,86
1367,52
1368,50
1369,50
1370,52
1371,204
1372,50
1373,91
1374,51
1375,50
1376,67
1377,51
1378,53
1379,68
1380,50
1381,51
1382,89
1383,69
1384,86
1385,50
1386,66
1387,91
1388,50
1389,50
1390,50
1391,102
1392,51
1393,50
1394,50
1395,88
1396,88
1397,51
1398,51
1399,86
1400,50
1401,50
1402,52
1403,65
1404,133
1405,50
1406,90
1407,103
1408,50
1409,50
1410,90
1411,52
1412,63
1413,90
1414,50
1415,53
1416,62
1417,50
1418,50
1419,51
1420,50
1421,50
1422,123
1423,132
1424,50
1425,92
1426,65
1427,92
1428,50
1429,100
1430,68
1431,50
1432,66
1433,102
1434,51
1435,89
1436,51
1437,52
1438,86
1439,50
1440,90
1441,50
1442,127
1443,58
1444,50
1445,50
1446,50
1447,64
1448,86
1449,54
1450,67
1451,92
1452,65
1453,53
1454,90
1455,87
1456,88
1457,64
1458,66
1459,50
1460,100
1461,90
1462,92
1463,52
1464,51
1465,66
1466,54
1467,54
1468,94
1469,65
1470,60
1471,103
1472,50
1473,50
1474,124
1475,53
1476,99
1477,125
1478,60
1479,58
1480,176
1481,50
1482,51
1483,132
1484,50
1485,53
1486,86
1487,56
1488,101
1489,50
1490,59
1491,50
1492,100
1493,124
1494,59
1495,87
1496,50
1497,102
1498,50
1499,124
1500,56
1501,59
1502,198
1503,86
1504,58
1505,56
1506,124
1507,124
1508,51
1509,163
1510,55
1511,59
1512,176
1513,58
1514,58
1515,50
1516,50
1517,52
1518,57
1519,131
1520,91
1521,105
1522,56
1523,88
1524,86
1525,51
1526,87
1527,50
1528,101
1529,99
1530,50
1531,198
1532,59
1533,134
1534,50
1535,50
1536,236
1537,127
1538,52
1539,50
1540,50
1541,96
1542,125
1543,58
1544,103
1545,86
1546,91
1547,135
1548,96
1549,58
1550,64
1551,52
1552,51
1553,52
1554,51
1555,55
1556,50
1557,170
1558,390
1559,56
1560,96
1561,129
1562,50
1563,68
1564,50
1565,51
1566,86
1567,176
1568,98
1569,136
1570,97
1571,52
1572,160
1573,130
1574,60
1575,95
1576,94
1577,51
1578,355
1579,103
1580,50
1581,58
1582,50
1583,55
1584,92
1585,98
1586,50
1587,86
1588,124
1589,68
1590,86
1591,50
1592,92
1593,86
1594,160
1595,58
1596,50
1597,51
1598,62
1599,88
1600,86
1601,55
1602,52
1603,86
1604,92
1605,95
1606,58
1607,59
1608,95
1609,124
1610,97
1611,57
1612,56
1613,50
1614,209
1615,60
1616,60
1617,60
1618,58
1619,91
1620,53
1621,125
1622,61
1623,54
1624,56
1625,102
1626,106
1627,52
1628,50
1629,177
1630,62
1631,273
1632,50
1633,278
1634,61
1635,86
1636,178
1637,50
1638,50
1639,170
1640,60
1641,58
1642,58
1643,50
1644,70
1645,92
1646,178
1647,50
1648,168
1649,162
1650,62
1651,179
1652,128
1653,162
1654,140
1655,50
1656,130
1657,99
1658,69
1659,52
1660,56
1661,60
1662,86
1663,51
1664,61
1665,61
1666,132
1667,50
1668,88
1669,60
1670,50
1671,51
1672,51
1673,63
1674,104
1675,50
1676,86
1677,97
1678,138
1679,59
1680,177
1681,86
1682,105
1683,61
1684,95
1685,51
1686,50
1687,53
1688,50
1689,86
1690,53
1691,160
1692,50
1693,88
1694,51
1695,129
1696,166
1697,88
1698,134
1699,99
1700,197
1701,59
1702,69
1703,62
1704,62
1705,177
1706,50
1707,50
1708,57
1709,96
1710,58
1711,50
1712,61
1713,162
1714,60
1715,50
1716,50
1717,60
1718,134
1719,50
1720,50
1721,104
1722,60
1723,51
1724,126
1725,62
1726,58
1727,130
1728,205
1729,99
1730,142
1731,200
1732,50
1733,52
1734,51
1735,61
1736,65
1737,204
1738,59
1739,142
1740,347
1741,50
1742,65
1743,50
1744,124
1745,68
1746,63
1747,199
1748,51
1749,57
1750,142
1751,100
1752,215
1753,161
1754,60
1755,216
1756,95
1757,87
1758,98
1759,163
1760,86
1761,123
1762,61
1763,68
1764,58
1765,59
1766,60
1767,88
1768,95
1769,139
1770,104
1771,125
1772,162
1773,60
1774,168
1775,248
1776,50
1777,69
1778,50
1779,57
1780,101
1781,58
1782,88
1783,61
1784,199
1785,59
1786,134
1787,88
1788,67
1789,124
1790,178
1791,62
1792,55
1793,64
1794,57
1795,198
1796,57
1797,138
1798,60
1799,173
1800,58
1801,129
1802,102
1803,91
1804,55
1805,87
1806,57
1807,96
1808,213
1809,63
1810,86
1811,62
1812,69
1813,137
1814,101
1815,57
1816,61
1817,66
1818,97
1819,61
1820,87
1821,50
1822,88
1823,62
1824,98
1825,98
1826,89
1827,59
1828,126
1829,54
1830,60
1831,62
1832,137
1833,66
1834,86
1835,50
1836,143
1837,50
1838,172
1839,58
1840,60
1841,62
1842,60
1843,104
1844,173
1845,248
1846,99
1847,57
1848,103
1849,63
1850,62
1851,123
1852,88
1853,134
1854,64
1855,177
1856,174
1857,137
1858,173
1859,206
1860,50
1861,58
1862,57
1863,208
1864,233
1865,251
1866,239
1867,234
1868,307
1869,161
1870,61
1871,244
1872,55
1873,363
1874,179
1875,66
1876,88
1877,62
1878,286
1879,52
1880,93
1881,59
1882,54
1883,58
1884,57
1885,60
1886,59
1887,130
1888,420
1889,90
1890,357
1891,327
1892,209
1893,248
1894,661
1895,212
1896,94
1897,58
1898,89
1899,52
1900,65
1901,250
1902,201
1903,86
1904,234
1905,95
1906,52
1907,248
1908,144
1909,132
1910,283
1911,159
1912,58
1913,160
1914,50
1915,168
1916,132
1917,100
1918,160
1919,169
1920,103
1921,216
1922,142
1923,234
1924,103
1925,52
1926,198
1927,86
1928,102
1929,100
1930,68
1931,138
1932,213
1933,251
1934,51
1935,59
1936,124
1937,125
1938,209
1939,311
1940,99
1941,96
1942,212
1943,802
1944,170
1945,124
1946,95
1947,95
1948,131
1949,430
1950,95
1951,211
1952,95
1953,60
1954,211
1955,248
1956,198
1957,130
1958,124
1959,529
1960,130
1961,141
1962,233
1963,243
1964,160
1965,86
1966,58
1967,50
1968,234
1969,95
1970,177
1971,50
1972,470
1973,98
1974,160
1975,180
1976,135
1977,308
1978,170
1979,129
1980,361
1981,166
1982,96
1983,530
1984,752
1985,499
1986,233
1987,59
1988,104
1989,60
1990,58
1991,730
1992,67
1993,250
1994,101
1995,584
1996,321
1997,61
1998,175
1999,769
2000,67
2001,322
2002,97
2003,172
2004,106
2005,123
2006,124
2007,506
2008,160
2009,70
2010,59
2011,238
2012,277
2013,137
2014,159
2015,159
2016,354
2017,159
2018,57
2019,95
2020,60
2021,50
2022,692
2023,141
2024,234
2025,58
2026,160
2027,88
2028,251
2029,174
2030,59
2031,177
2032,286
2033,69
2034,50
2035,50
2036,58
2037,140
2038,134
2039,98
2040,209
2041,398
2042,316
2043,387
2044,50
2045,50
2046,142
2047,95
2048,242
2049,94
2050,652
2051,359
2052,50
2053,319
2054,94
2055,354
2056,238
2057,244
2058,690
2059,655
2060,131
2061,95
2062,715
2063,175
2064,1209
2065,140
2066,278
2067,56
2068,214
2069,200
2070,56
2071,349
2072,986
2073,1787
2074,212
2075,246
2076,63
2077,990
2078,96
2079,688
2080,467
2081,245
2082,506
2083,242
2084,167
2085,1093
2086,1098
2087,545
2088,501
2089,98
2090,876
2091,62
2092,365
2093,95
2094,464
2095,1917
2096,1678
2097,254
2098,1491
2099,93
2100,801
2101,68
2102,1058
2103,508
2104,381
2105,58
2106,683
2107,103
2108,98
2109,218
2110,134
2111,124
2112,691
2113,311
2114,2539
2115,197
2116,1529
2117,613
2118,1423
2119,273
2120,308
2121,529
2122,68
2123,938
2124,1696
2125,272
2126,218
2127,1177
2128,437
2129,66
2130,175
2131,752
2132,437
2133,1752
2134,733
2135,917
2136,132
2137,720
2138,511
2139,2019
2140,884
2141,619
2142,604
2143,3017
2144,723
2145,1808
2146,1907
2147,789
2148,1427
2149,3066
2150,508
2151,1234
2152,871
2153,951
2154,802
2155,1014
2156,430
2157,315
2158,500
2159,272
2160,89
2161,385
2162,616
2163,422
2164,54
2165,55
2166,67
2167,144
2168,1730
2169,456
2170,1169
2171,321
2172,59
2173,136
2174,1570
2175,845
2176,217
2177,389
2178,658
2179,132
2180,399
2181,143
2182,353
2183,134
2184,652
2185,206
2186,347
2187,574
2188,828
2189,385
2190,348
2191,1624
2192,50
2193,1137
2194,2018
2195,398
2196,59
2197,470
2198,1935
2199,603
2200,3430
2201,3100
2202,2086
2203,974
2204,358
2205,3178
2206,2157
2207,2382
2208,4021
2209,1794
2210,7013
2211,54
2212,4102
2213,616
2214,66
2215,826
2216,3119
2217,324
2218,50
2219,50
2220,254
2221,207
2222,355
2223,533
2224,1279
2225,7200
2226,50
2227,50
2228,55
2229,381
2230,1491
2231,159
2232,2770
2233,982
2234,50
2235,50
2236,459
2237,216
2238,50
2239,170
2240,624
2241,1102
2242,2797
2243,2713
2244,1402
2245,1696
2246,797
2247,167
2248,677
2249,50
2250,50
2251,132
2252,233
2253,2379
2254,3535
2255,103
2256,50
2257,1914
2258,251
2259,1684
2260,437
2261,530
2262,455
2263,50
2264,1195
2265,2317
2266,1431
2267,50
2268,2028
2269,1086
2270,1726
2271,678
2272,124
2273,1573
2274,217
2275,1245
2276,3911
2277,2732
2278,681
2279,2750
2280,1532
2281,476
2282,2176
2283,1288
2284,953
2285,206
2286,62
2287,95
2288,50
2289,716
2290,1686
2291,908
2292,96
2293,724
2294,1647
2295,503
2296,319
2297,647
2298,392
2299,457
2300,574
2301,309
2302,575
2303,206
2304,2131
2305,167
2306,131
2307,240
2308,50
2309,50
2310,3834
2311,50
2312,128
2313,689
2314,1578
2315,328
2316,2103
2317,974
2318,174
2319,1918
2320,218
2321,321
2322,1135
2323,585
2324,4240
2325,3158
2326,4599
2327,4803
2328,461
2329,3205
2330,2971
2331,2121
2332,1159
2333,171
2334,5546
2335,1134
2336,899
2337,2790
2338,3120
2339,1567
2340,2948
2341,727
2342,5644
2343,910
2344,900
2345,5932
2346,3320
2347,2939
2348,1472
2349,2675
2350,2084
2351,311
2352,3311
2353,291
2354,1549
2355,2060
2356,494
2357,1027
2358,1097
2359,1767
2360,751
2361,804
2362,1287
2363,1471
2364,2343
2365,715
2366,464
2367,8210
2368,2759
2369,973
2370,541
2371,3379
2372,2460
2373,2028
2374,3387
2375,364
2376,1758
2377,1426
2378,3354
2379,66
2380,761
2381,6531
2382,6311
2383,210
2384,642
2385,2100
2386,177
2387,4357
2388,955
2389,2802
2390,504
2391,308
2392,98
2393,69
2394,1428
2395,1175
2396,286
2397,878
2398,7245
2399,4758
2400,1056
2401,86
2402,581
2403,900
2404,1381
2405,140
2406,1202
2407,50
2408,1723
2409,50
2410,764
2411,50
2412,567
2413,124
2414,875
2415,123
2416,50
2417,50
2418,381
2419,839
2420,169
2421,50
2422,3612
2423,2025
2424,6648
2425,50
2426,172
2427,50
2428,50
2429,907
2430,239
2431,950
2432,1760
2433,167
2434,381
2435,1011
2436,171
2437,131
2438,1529
2439,307
2440,5839
2441,382
2442,2009
2443,1106
2444,1614
2445,277
2446,612
2447,129
2448,350
2449,1944
2450,1565
2451,6154
2452,3464
2453,14273
2454,1068
2455,1270
2456,2759
2457,1455
2458,361
2459,88
2460,1568
2461,9095
2462,1106
2463,752
2464,307
2465,16345
2466,307
2467,2619
2468,1023
2469,2024
2470,3454
2471,9648
2472,287
2473,4489
2474,2956
2475,1804
2476,328
2477,2897
2478,716
2479,1640
2480,2750
2481,1057
2482,733
2483,101
2484,1214
2485,394
2486,8539
2487,652
2488,4129
2489,2196
2490,6866
2491,1826
2492,6819
2493,86
2494,545
2495,1581
2496,86
2497,1238
2498,100
2499,307
2500,50
2501,175
2502,1324
2503,876
2504,511
2505,5561
2506,50
2507,2134
2508,134
2509,529
2510,2010
2511,1196
2512,1938
2513,4800
2514,1358
2515,802
2516,914
2517,1950
2518,134
2519,3528
2520,3836
2521,4342
2522,10726
2523,2064
2524,4934
2525,3684
2526,5211
2527,983
2528,198
2529,4870
2530,3249
2531,3355
2532,1869
2533,2157
2534,7461
2535,1047
2536,2805
2537,4529
2538,2083
2539,1771
2540,123
2541,717
2542,1382
2543,4859
2544,825
2545,760
2546,318
2547,641
2548,3202
2549,911
2550,1208
2551,391
2552,211
2553,94
2554,245
2555,285
2556,899
2557,234
2558,166
2559,1018
2560,1609
2561,94
2562,1160
2563,456
2564,2318
2565,529
2566,2496
2567,751
2568,2272
2569,751
2570,50
2571,3012
2572,10015
2573,2870
2574,4250
2575,1650
2576,567
2577,93
2578,1936
2579,3898
2580,6828
2581,694
2582,5284
2583,3696
2584,2056
2585,547
2586,840
2587,2099
2588,5830
2589,247
2590,542
2591,5647
2592,53
2593,973
2594,616
2595,174
2596,618
2597,11350
2598,2660
2599,251
2600,2125
2601,440
2602,905
2603,567
2604,53
2605,54
2606,54
2607,4875
2608,2247
2609,1159
2610,89
2611,1455
2612,321
2613,825
2614,402
2615,3453
2616,2544
2617,751
2618,806
2619,124
2620,973
2621,160
2622,2010
2623,308
2624,752
2625,530
2626,899
2627,381
2628,70
2629,6083
2630,1566
2631,804
2632,94
2633,3786
2634,2083
2635,4748
2636,6613
2637,2418
2638,1420
2639,3174
2640,2897
2641,548
2642,1047
2643,6721
2644,101
2645,1456
2646,1350
2647,1804
2648,619
2649,4352
2650,352
2651,206
2652,7315
2653,455
2654,4650
2655,4755
2656,1861
2657,215
2658,133
2659,328
2660,4052
2661,433
2662,3504
2663,279
2664,1794
2665,1871
2666,1832
2667,277
2668,2088
2669,52
2670,2908
2671,50
2672,399
2673,578
2674,50
2675,86
2676,529
2677,50
2678,2012
2679,92
2680,50
2681,2047
2682,50
2683,1047
2684,547
2685,52
2686,4024
2687,697
2688,1900
2689,2135
2690,1317
2691,271
2692,394
2693,2613
2694,8946
2695,197
2696,169
2697,1936
2698,233
2699,1269
2700,1173
2701,2380
2702,94
2703,58
2704,3428
2705,5764
2706,1876
2707,8670
2708,2981
2709,11236
2710,466
2711,506
2712,1088
2713,106
2714,513
2715,1731
2716,7683
2717,5969
2718,1307
2719,1826
2720,1920
2721,91
2722,2159
2723,1492
2724,387
2725,310
2726,4747
2727,5043
2728,533
2729,831
2730,18192
2731,3859
2732,6279
2733,1799
2734,547
2735,402
2736,5391
2737,948
2738,4097
2739,543
2740,5452
2741,100
2742,2762
2743,3429
2744,174
2745,2731
2746,4836
2747,2862
2748,6820
2749,310
2750,955
2751,90
2752,5602
2753,4935
2754,9021
2755,95
2756,6671
2757,973
2758,1683
2759,2955
2760,18492
2761,1307
2762,3679
2763,4136
2764,8115
2765,13686
2766,3050
2767,123
2768,3273
2769,5175
2770,684
2771,2806
2772,100
2773,541
2774,1205
2775,2835
2776,2308
2777,4525
2778,1652
2779,529
2780,125
2781,2761
2782,1491
2783,1196
2784,7560
2785,2083
2786,1757
2787,272
2788,1604
2789,1503
2790,66
2791,159
2792,1417
2793,456
2794,381
2795,1804
2796,2676
2797,568
2798,2762
2799,382
2800,6133
2801,2232
2802,1430
2803,718
2804,2272
2805,390
2806,1639
2807,440
2808,2047
2809,92
2810,1788
2811,97
2812,2676
2813,1906
2814,308
2815,1047
2816,1544
2817,396
2818,5488
2819,569
2820,86
2821,530
2822,3057
2823,6161
2824,58
2825,4211
2826,133
2827,164
2828,1052
2829,1085
2830,2019
2831,14166
2832,233
2833,4119
2834,94
2835,6344
2836,2196
2837,50
2838,2528
2839,4416
2840,1680
2841,123
2842,2312
2843,1565
2844,4084
2845,2270
2846,2068
2847,1492
2848,18049
2849,2604
2850,1873
2851,7637
2852,3753
2853,2761
2854,736
2855,292
2856,1271
2857,3016
2858,2290
2859,55
2860,4287
2861,311
2862,607
2863,1011
2864,86
2865,1343
2866,1270
2867,381
2868,3353
2869,568
2870,2823
2871,833
2872,242
2873,168
2874,2749
2875,2213
2876,1352
2877,542
2878,1945
2879,1952
2880,355
2881,1195
2882,2170
2883,1424
2884,2379
2885,1022
2886,1101
2887,4535
2888,1358
2889,2379
2890,1491
2891,1048
2892,13036
2893,3637
2894,1566
2895,197
2896,6227
2897,12464
2898,1417
2899,7707
2900,16773
2901,86
2902,612
2903,9058
2904,2343
2905,11186
2906,5784
2907,4581
2908,177
2909,10779
2910,2763
2911,5796
2912,4873
2913,695
