iteration,loss
0,31074.58203125
1,0.2564122676849365
2,29778.81640625
3,18781.125
4,729.6006469726562
5,89.63956451416016
6,56.54921340942383
7,12904.2109375
8,5317.9716796875
9,1623.2362060546875
10,383.2735595703125
11,115.0798568725586
12,73.7406005859375
13,38.76765823364258
14,85.23045349121094
15,23142.07421875
16,1940.3719482421875
17,89.03946685791016
18,41621.67578125
19,28925.875
20,21656.041015625
21,18632.935546875
22,17443.41796875
23,16541.96484375
24,16024.208984375
25,15760.8603515625
26,15685.357421875
27,15744.89453125
28,15775.0546875
29,15706.9541015625
30,15683.79296875
31,15674.005859375
32,15669.7587890625
33,29152.65234375
34,15942.25390625
35,15707.697265625
36,15691.9765625
37,1650.6136474609375
38,39269.2265625
39,3155.44580078125
40,1444.16845703125
41,1024.770751953125
42,696.728515625
43,494.6627502441406
44,405.470703125
45,348.920166015625
46,296.056884765625
47,261.05316162109375
48,235.2107391357422
49,219.35589599609375
50,208.3786163330078
51,200.74266052246094
52,194.49954223632812
53,189.87527465820312
54,190.54006958007812
55,188.37767028808594
56,228.229248046875
57,199.43023681640625
58,192.67520141601562
59,187.83114624023438
60,184.18972778320312
61,939.3159790039062
62,879.5816650390625
63,834.4764404296875
64,809.7039794921875
65,791.3352661132812
66,775.9035034179688
67,762.668212890625
68,752.2357177734375
69,1190.392333984375
70,873.9520874023438
71,795.2530517578125
72,776.1024169921875
73,389.3307800292969
74,253.86782836914062
75,186.257568359375
76,164.93783569335938
77,144.85653686523438
78,127.94912719726562
79,166.62991333007812
80,108.9710922241211
81,292.7043151855469
82,175.7324676513672
83,25.97304916381836
84,13.447010040283203
85,9.002086639404297
86,6.709197044372559
87,5.159451484680176
88,4.165095329284668
89,3.6865367889404297
90,2.991929769515991
91,259.1170959472656
92,3.2304558753967285
93,11.304130554199219
94,10.615328788757324
95,17.534976959228516
96,4.916546821594238
97,14.638589859008789
98,6.0035905838012695
99,3.927677631378174
100,2.210115671157837
101,1.4678806066513062
102,101.16557312011719
103,6.361625671386719
104,2.7936742305755615
105,4.98753547668457
106,1.513545036315918
107,0.9398109316825867
108,0.7015782594680786
109,0.5486224889755249
110,0.4351661801338196
111,0.35736507177352905
112,0.2721409201622009
113,0.20613890886306763
114,0.15580721199512482
115,2.3438680171966553
116,1.7467529773712158
117,1.4075374603271484
118,1.1644880771636963
119,1.1746289730072021
120,2.4917409420013428
121,1.1178464889526367
122,39.876564025878906
123,4.298921585083008
124,2.2066187858581543
125,1.5478515625
126,1.1651525497436523
127,0.9213172197341919
128,0.7448416352272034
129,0.5944463014602661
130,0.4882771670818329
131,0.4041280150413513
132,0.34122905135154724
133,0.29070040583610535
134,0.24922049045562744
135,0.21478581428527832
136,0.1859099566936493
137,0.16155895590782166
138,0.14106112718582153
139,0.12369319796562195
140,0.10901977121829987
141,0.09658223390579224
142,30.44723129272461
143,589.8428344726562
144,133.50440979003906
145,33.57167053222656
146,15.062823295593262
147,69.75729370117188
148,6.913872718811035
149,3.7549595832824707
150,5.560983180999756
151,133.6543426513672
152,4.608808994293213
153,2.1449708938598633
154,1.6789594888687134
155,1.3692084550857544
156,2.716623306274414
157,2.5327887535095215
158,2.382457733154297
159,2.2527873516082764
160,2.1381101608276367
161,2.035853624343872
162,1.8438220024108887
163,1.6317243576049805
164,1.4704675674438477
165,79.03024291992188
166,140.094970703125
167,14.746334075927734
168,5.967666149139404
169,4.144899368286133
170,3.1167726516723633
171,3.726733684539795
172,2.8667914867401123
173,2.2289698123931885
174,1.7418878078460693
175,1.3659605979919434
176,6.445162296295166
177,4.593498706817627
178,3.5265979766845703
179,2.7679288387298584
180,2.157315254211426
181,1.68780517578125
182,1.324678659439087
183,2.839747428894043
184,2.041717290878296
