iteration,loss
0,31048.337890625
1,30689.794921875
2,394.4532470703125
3,164.05880737304688
4,61895.4609375
5,171.82774353027344
6,96.50220489501953
7,57.914764404296875
8,30944.10546875
9,30696.390625
10,27733.267578125
11,18143.560546875
12,5412.64501953125
13,195.63763427734375
14,92.71420288085938
15,38.96448516845703
16,22.51641845703125
17,13.1293363571167
18,7.428448677062988
19,5.413186073303223
20,3.8456568717956543
21,2.8418846130371094
22,2.6423232555389404
23,36676.3671875
24,28199.8984375
25,25453.224609375
26,25155.81640625
27,25029.71484375
28,24943.6796875
29,24939.86328125
30,23465.6171875
31,23410.208984375
32,23413.3828125
33,23407.4296875
34,23406.84765625
35,23410.185546875
36,23407.50390625
37,23406.923828125
38,23410.70703125
39,23418.1328125
40,20850.7109375
41,16976.916015625
42,15604.458984375
43,959.6178588867188
44,228.88671875
45,135.05020141601562
46,70.9332275390625
47,49.65999221801758
48,33.92450714111328
49,129.51284790039062
50,20.08768081665039
51,13.879239082336426
52,8.498189926147461
53,5.329613208770752
54,3.679250478744507
55,2.871544361114502
56,2.1666877269744873
57,1.7058086395263672
58,1.4898602962493896
59,16.799087524414062
60,3.653547763824463
61,1.6571705341339111
62,7.86149263381958
63,2.7673611640930176
64,1.7564270496368408
65,6.188307285308838
66,3.5793581008911133
67,6.753593444824219
68,3.1259918212890625
69,2.526705265045166
70,2.3178563117980957
71,2.1933116912841797
72,2.103302478790283
73,2.0344717502593994
74,2.3914437294006348
75,1.9438800811767578
76,2.037339687347412
77,2.014831781387329
78,0.8219420909881592
79,0.1897723525762558
80,0.37275052070617676
81,0.04581930860877037
82,0.2663659155368805
83,0.21483907103538513
84,87.94517517089844
85,47.60942840576172
86,14.591477394104004
87,7.275518417358398
88,4.239873886108398
89,10.218729019165039
90,4.718822479248047
91,2.7629475593566895
92,1.5701121091842651
93,0.9417271614074707
94,0.6022588014602661
95,0.3955188989639282
96,9.402681350708008
97,1.574342966079712
98,1.1134415864944458
99,0.3192649483680725
100,0.4729473292827606
101,0.15193800628185272
102,0.10850288718938828
103,0.06436020135879517
104,0.04710006341338158
105,3.1998186111450195
106,0.5823062658309937
107,0.35557353496551514
108,0.2587897777557373
109,0.1905352920293808
110,0.1439298391342163
111,0.1108020469546318
112,0.08618894219398499
113,0.06728460639715195
114,0.13135045766830444
115,0.04656386002898216
116,0.03258116915822029
117,6.4807329177856445
118,4.191158294677734
119,1.5815328359603882
120,0.6348589658737183
121,0.2667192816734314
122,2.0957891941070557
123,0.2570653259754181
124,0.08083677291870117
125,3.0191829204559326
126,0.24356265366077423
127,0.06873686611652374
128,0.031953223049640656
129,0.02031276933848858
130,0.015465963631868362
131,0.012984821572899818
132,0.056377872824668884
133,0.014546055346727371
134,0.009971484541893005
135,0.0088203065097332
136,0.008070733398199081
137,0.00743838120251894
138,0.006881128065288067
139,0.006384754087775946
140,0.0059400321915745735
141,0.0055407388135790825
142,0.005181503016501665
143,0.004858030006289482
144,0.004566538147628307
145,0.9115973711013794
146,20656.390625
147,4127.48974609375
148,710.0159912109375
149,268.72430419921875
150,185.8251495361328
151,33.902774810791016
152,17.689395904541016
153,13.692293167114258
154,480.9627685546875
155,39.32141876220703
156,9.852972030639648
