iteration,loss
0,31252.93359375
1,31252.8046875
2,31252.669921875
3,31252.541015625
4,31252.41015625
5,31252.28125
6,31252.15625
7,31252.025390625
8,0.0005801098886877298
9,0.000666764797642827
