iteration,loss
0,16236.580078125
1,54.15589904785156
2,31296.4375
3,994.824951171875
4,5.093853950500488
5,0.9640958309173584
6,1.7168049812316895
7,1.0030745267868042
8,0.2763567268848419
9,0.21021804213523865
10,0.029193487018346786
11,0.03254156559705734
12,0.007388848811388016
13,0.03423799201846123
14,0.0016292388318106532
15,0.37309539318084717
16,0.3685589134693146
17,21294.802734375
18,15639.568359375
19,15626.78125
20,15860.5908203125
21,15750.265625
22,15749.1875
23,15752.130859375
24,15748.705078125
25,15748.59375
26,15748.5380859375
27,15748.5126953125
28,15748.427734375
29,15748.3984375
30,15748.37890625
31,15748.37109375
32,15748.3671875
33,15748.935546875
34,15761.27734375
35,15748.41796875
36,192.9440155029297
37,29539.923828125
38,22.130090713500977
39,1.54707932472229
40,2.8776445388793945
41,2.9437763690948486
42,2.468015193939209
43,24.046161651611328
44,39279.3203125
45,169.83642578125
46,10.592504501342773
47,4.8237199783325195
48,3.3501930236816406
49,2.7633814811706543
50,2.49112606048584
51,2.3625969886779785
52,28.611766815185547
53,6.5372138023376465
54,4.085895538330078
55,2.747580051422119
56,2.5887274742126465
57,5.8725481033325195
58,2.777963638305664
59,356.0971374511719
60,32.05643081665039
61,23.221858978271484
62,20.930604934692383
63,20.301815032958984
64,20.065753936767578
65,19.961101531982422
66,19.908306121826172
67,19.878841400146484
68,65.46896362304688
69,22.127586364746094
70,20.329463958740234
71,21.10476303100586
72,1.2299599647521973
73,0.8565515875816345
74,0.19932974874973297
75,0.2762250602245331
76,0.14469879865646362
77,0.15461798012256622
78,0.04853668436408043
79,28.672710418701172
80,27.347057342529297
81,2.488402843475342
82,0.37639668583869934
83,0.24403981864452362
84,0.17730602622032166
85,0.1340564638376236
86,0.10393818467855453
87,0.3069036304950714
88,0.13689599931240082
89,0.07423955202102661
90,0.11762473732233047
91,3.183507204055786
92,0.9150843024253845
93,0.2130361646413803
94,0.021864403039216995
95,0.06211055815219879
96,0.00903263408690691
97,0.9436852931976318
98,0.2131126970052719
99,0.01681753434240818
100,4.432290077209473
101,0.08412811905145645
102,0.02115355059504509
103,0.23942476511001587
104,0.007260751910507679
105,0.0007317948620766401
106,0.00021159352036193013
107,7.206133159343153e-05
108,2.46609743044246e-05
109,1.4832508895779029e-05
110,2.7991109163849615e-06
111,1439.8067626953125
112,184.1389617919922
113,0.7774906754493713
114,0.02329636551439762
115,0.0020490591414272785
116,0.0001965124101843685
117,0.2003835141658783
118,0.13624794781208038
119,0.0761653259396553
120,20.954181671142578
121,0.6524099111557007
122,0.12690064311027527
123,0.03611769527196884
124,0.014414703473448753
125,0.006829960271716118
126,0.02836005575954914
127,0.0017349785193800926
128,0.0008156413678079844
129,0.00039208168163895607
130,0.00018533194088377059
131,8.595552935730666e-05
132,3.9076825487427413e-05
133,1.7399894204572774e-05
134,7.582581474707695e-06
135,3.2343168641091324e-06
136,1.349255398963578e-06
137,5.519718229152204e-07
138,2.202704365572572e-07
139,8.651587535268845e-08
140,15.317251205444336
141,0.21167925000190735
142,0.10870204865932465
143,0.004720565862953663
144,0.001053078449331224
145,0.01757425256073475
146,0.00020336793386377394
147,3.766629743040539e-05
148,0.013498634099960327
149,0.0031444919295608997
150,0.0008761833305470645
151,0.00022374103718902916
152,6.646467954851687e-05
153,0.010883291251957417
154,0.0008100311970338225
155,0.00037321081617847085
156,4.405064100865275e-05
157,1.1622856618487276e-05
158,4.7255325625883415e-06
159,2.5204208213835955e-06
160,0.35412105917930603
161,0.015290647745132446
162,0.0009350428590551019
163,635.3536987304688
164,1.4934616088867188
165,0.10714312642812729
166,0.016178276389837265
167,0.0028748135082423687
168,0.09847276657819748
169,0.0004635390650946647
170,1.1497101695567835e-05
171,5.094918378745206e-06
172,6.090858732932247e-07
173,7.761090614621935e-08
174,0.03629279136657715
175,0.02216346189379692
176,0.006648054346442223
177,0.0021997850853949785
178,0.0006667195702902973
179,0.0004308200441300869
180,0.0001270874054171145
181,3.790008122450672e-05
182,0.019069306552410126
183,0.0001694601378403604
184,64.38050842285156
185,0.6840773224830627
186,0.011701274663209915
187,0.01399066299200058
188,0.00015669407730456442
189,3.3812084438977763e-06
190,0.0008496907539665699
191,6.6303218773100525e-06
192,0.08199699968099594
193,0.0004422551719471812
194,0.026487009599804878
195,8.483547571813688e-05
196,3.2998041206155904e-06
197,4.0070557361104875e-07
198,0.0016713778022676706
199,1.4817729606875218e-05
200,1.0450966669850459e-07
201,1.024915263769799e-09
202,0.08605349808931351
203,0.00023135647643357515
204,10.482979774475098
205,0.016311492770910263
206,0.0005252228584140539
207,4.008076757600065e-06
208,3.0046251708881755e-08
209,5.355857979338907e-10
210,1.318944953254686e-11
211,2.2808421817899216e-12
212,4.263256414560601e-13
213,5.400124791776761e-13
214,0.20915845036506653
215,0.0009063634788617492
216,4.154821453994373e-06
217,2.1709382735934923e-08
218,6.584777167972788e-11
219,7.100098287082801e-12
220,1.2505552149377763e-12
221,3.694822225952521e-13
222,8.123279826577345e-12
223,5.755396159656812e-13
224,2.7615320682525635
225,0.3388587534427643
226,0.0014725405490025878
227,3.660553375084419e-06
228,2.6289201926488204e-08
229,2.1687462936625934e-10
230,4.5466963527474036e-12
231,0.09817496687173843
232,0.0005039186798967421
233,0.004091366659849882
234,2.38067441387102e-05
235,1.7057314494195452e-07
236,4.187728219751108e-10
237,1.1330048010904648e-11
238,1.3433698597964394e-12
239,5.049294315995212e-13
240,1.0733636202076013e-12
241,0.010619754903018475
242,5.099143163533881e-05
243,0.0024769529700279236
244,3.2282121181488037
245,0.014801334589719772
246,9.075310663320124e-05
247,6.985925438129925e-07
248,2.984537061934134e-09
249,6.3824501239651e-12
250,1.9628743075372768e-12
251,7.407408020299044e-13
252,7.265299473147024e-13
253,6.910028105266974e-13
254,6.838973831690964e-13
255,6.838973831690964e-13
256,6.838973831690964e-13
257,7.194245199571014e-13
258,6.910028105266974e-13
259,6.838973831690964e-13
260,1.8357510566711426
261,0.015561535954475403
262,9.526689973426983e-05
263,2.1181909914957942e-07
264,2.6375465393066406
265,0.009694601409137249
266,5.218461956246756e-05
267,2.3318426656260272e-07
268,9.867235917226935e-10
269,4.5417891669785604e-11
270,3.8127723200886976e-11
271,8.448353128187591e-12
272,1.7749357539287303e-11
273,9.308109838457312e-12
274,9.343636975245317e-12
275,3.8305358884827e-11
276,4.6341597226273734e-11
277,1.8758328224066645e-12
278,9.876544027065393e-13
279,1.7550405573274475e-12
280,1.624300693947589e-11
281,1.0452083643031074e-11
282,1.9397816686250735e-11
283,4.312994406063808e-12
284,0.8303276300430298
285,0.0056916167959570885
286,1.2504639016697183e-05
287,2.8455144729377935e-07
288,1.2187886255787816e-09
289,710.25634765625
290,1.6116173267364502
291,0.00044199766125530005
292,0.041765280067920685
293,0.0001822939666453749
294,1.0562264378677355e-06
295,4.576323320293341e-09
296,2.1965007590551977e-10
297,9.963585512196005e-12
298,0.00017901728278957307
299,3.240643309254665e-07
300,1.5979040313141013e-09
301,1.3287149158713873e-11
302,1.7639223415244487e-12
303,0.49314016103744507
304,1.576521873474121
305,0.0032862788066267967
306,0.5009515881538391
307,0.0013888536486774683
308,4.804658601642586e-06
309,1.0817906570537161e-08
310,1.6423662430042896e-10
311,3.710809437507123e-12
312,2.4229507289419416e-12
313,2.9688251856896386e-11
314,1.4921397450962104e-13
315,0.495602548122406
316,0.039221178740262985
317,0.004400633275508881
318,0.0010510748252272606
319,0.0002406459825579077
320,2.5450619432376698e-05
321,2.7637311177386437e-06
322,4.650523237614834e-07
323,5.987544682284351e-08
324,5.8471982811170164e-09
325,1.0166889552465364e-09
326,2.384297204116592e-10
327,1.7694290477265895e-11
328,5.03774799653911e-12
329,0.02873789146542549
330,0.00017769093392416835
331,2.873023277061293e-06
332,3.7241225242614746
333,0.014765302650630474
334,5.355476605473086e-05
335,2.4440959123239736e-07
336,100.3567886352539
337,1.856349229812622
338,0.03988580405712128
339,0.0009069617372006178
340,1.3437665984383784e-06
341,3.5847676826961106e-08
342,1.3602345916297054e-09
343,5.972253802610794e-10
344,1.326512233390531e-10
345,4.945377440890297e-12
346,22.503442764282227
347,0.11613622307777405
348,0.0006337054073810577
349,1.650659669394372e-06
350,3.20405035836302e-08
351,4.4203041227319773e-10
352,9.305034637451172
353,0.12862055003643036
354,0.006869999226182699
355,0.0006994429277256131
356,5.819378566229716e-05
357,0.011919311247766018
358,6.166709499666467e-05
359,6.867488195894111e-07
360,1.4204612597268351e-08
361,6.754004022724303e-10
362,2.843501267779658e-10
363,2.674409860237148e-10
364,3.6335226494266237e-10
365,3.9652750527530145e-10
366,1.2556647388528575e-10
367,5.444789064057431e-10
368,3.613378762867825e-10
369,2.4207683080312847e-10
370,7.865713596343994
371,0.01115441881120205
372,22.100343704223633
373,0.06074274703860283
374,0.0013661003904417157
375,4.924446693621576e-05
376,1.9684027847688412e-06
377,6.519650952441225e-08
378,2.1153585549882337e-09
379,7.82749864924881e-10
380,0.023641053587198257
381,0.00015258642088156193
382,7.493084694942809e-07
383,4.603835535021972e-09
384,1.8420820424580597e-10
385,1.5853629520279355e-10
386,7.723315320617985e-10
387,0.03510798513889313
388,0.0005442874389700592
389,7.470150194421876e-06
390,8.386260930137723e-08
391,0.015973228961229324
392,6.583809852600098
393,0.01556059718132019
394,0.000911969575099647
395,0.21781907975673676
396,0.11558975279331207
397,0.06781215220689774
398,0.03823051601648331
399,0.020406048744916916
400,0.01000798400491476
401,0.004488580860197544
402,0.0018536002608016133
403,0.0297236330807209
404,0.0002850788296200335
405,7.267134787980467e-05
406,2.3060860257828608e-05
407,7.104004907887429e-06
408,2.106626425302238e-06
409,1077.4854736328125
410,768.3703002929688
411,1169.252685546875
412,686.82763671875
413,3632.867431640625
414,201.1781005859375
415,2684.023193359375
416,292.07073974609375
417,187.80276489257812
418,361.0155029296875
419,113.0058822631836
420,82.376953125
421,237.77920532226562
422,68.12045288085938
423,110.01785278320312
424,110.02888488769531
425,3266.275634765625
426,439.1230773925781
427,3041.216552734375
428,271.30718994140625
429,107.13101196289062
430,48.29906463623047
431,120.13150787353516
432,921.0128784179688
433,20554.47265625
434,182.34622192382812
435,3958.891845703125
436,360.85113525390625
437,176.72128295898438
438,54.6683349609375
439,143.79615783691406
440,168.89019775390625
441,93.54736328125
442,311.99322509765625
443,1667.77099609375
444,171.98118591308594
445,205.3452606201172
446,146.4412384033203
447,81.84607696533203
448,464.24371337890625
449,70.32797241210938
450,88.54657745361328
451,75.158203125
452,116.14913940429688
453,92.95236206054688
454,114.93673706054688
455,114.24893188476562
456,60.131412506103516
457,54.83320617675781
458,45.92879867553711
459,99.58181762695312
460,81.61705780029297
461,141.7271728515625
462,318.5767517089844
463,84.27651977539062
464,118.14335632324219
465,45.102569580078125
466,74.09715270996094
467,42.096961975097656
468,87.13241577148438
469,49.397857666015625
470,181.10328674316406
471,292.3157958984375
472,255.4389190673828
473,109.17503356933594
474,625.6854248046875
475,32.85914993286133
476,58.80110168457031
477,187.0240020751953
478,109.13969421386719
479,63.27116775512695
480,95.09947204589844
481,20.528486251831055
482,35.06049346923828
483,31.590579986572266
484,215.5252685546875
485,1111.6610107421875
486,128.12559509277344
487,490.0252380371094
488,94.98808288574219
489,96.9925537109375
490,39.18681335449219
491,137.49359130859375
492,109.41865539550781
493,27.10797119140625
494,37.787811279296875
495,18.21624183654785
496,63.59943389892578
497,132.83920288085938
498,15.208611488342285
499,44.04608154296875
500,436.8062744140625
501,458.2840881347656
502,52.935909271240234
503,132.20010375976562
504,206.70205688476562
505,64.29609680175781
506,68.36595916748047
507,98.95077514648438
508,174.66123962402344
509,46.41382598876953
510,27.115741729736328
511,56.26322937011719
512,302.2727355957031
513,124.4580078125
514,48.72466278076172
515,113.14682006835938
516,101.68988037109375
517,33.44819641113281
518,63.66481018066406
519,18.69110107421875
520,160.43563842773438
521,195.05740356445312
522,282.90478515625
523,302.60992431640625
524,275.71484375
525,99.8272705078125
526,245.2830810546875
527,58.049095153808594
528,58.58647918701172
529,64.97579193115234
530,1836.7666015625
531,124.45161437988281
532,68.50949096679688
533,26.982389450073242
534,26.897937774658203
535,191.4529266357422
536,506.71917724609375
537,70.41643524169922
538,93.40079498291016
539,167.01153564453125
540,24.927349090576172
541,51.03744888305664
542,190.73342895507812
543,218.79873657226562
544,24.15613555908203
545,48.89244842529297
546,32.15085983276367
547,106.66303253173828
548,111.31058502197266
549,83.69025421142578
550,42.697593688964844
551,81.83360290527344
552,39.61671447753906
553,503.19781494140625
554,27.222156524658203
555,59.2784423828125
556,33.155555725097656
557,395.1253356933594
558,35.316383361816406
559,28.335113525390625
560,52.82353973388672
561,203.2232666015625
562,121.27459716796875
563,112.11425018310547
564,30.07806396484375
565,105.08802032470703
