iteration,loss
394,0.04828882962465286
395,0.04390750080347061
396,0.04071059077978134
397,0.0382792130112648
398,1.477725625038147
399,0.9252369403839111
400,0.6739583015441895
401,2.6338090896606445
402,0.3528710603713989
403,5.243943214416504
404,0.7839381098747253
405,0.47297513484954834
406,2.2048916816711426
407,1.421998381614685
408,0.9296774864196777
409,0.6054651737213135
410,0.3912070691585541
411,0.2505818009376526
412,0.15878796577453613
413,13.72212028503418
414,0.1528998613357544
415,0.05623809993267059
416,0.03396952152252197
417,0.020447516813874245
418,0.012171518057584763
419,44654.19140625
420,27972.8984375
421,6290.11181640625
422,16953.2890625
423,9610.6064453125
424,8252.447265625
425,10335.4345703125
426,10381.591796875
427,8274.095703125
428,6713.5009765625
429,2355.84814453125
430,1861.7880859375
431,1618.2867431640625
432,2379.149169921875
433,1813.9246826171875
434,1435.052978515625
435,1096.505126953125
436,1819.64208984375
437,1860.676513671875
438,3087.677001953125
439,968.8211059570312
440,893.9051513671875
441,2303.41064453125
442,2830.2158203125
443,4466.7646484375
444,28819.11328125
445,970.061279296875
446,2212.483154296875
447,3116.998046875
448,1063.3734130859375
449,26902.43359375
450,2828.675537109375
451,1106.156982421875
452,1522.93359375
453,1726.78759765625
454,1353.03857421875
455,2038.1448974609375
456,1942.67822265625
457,1643.208984375
458,1595.759521484375
459,1122.5888671875
460,1472.61767578125
461,19303.80078125
462,44229.96875
463,2982.743896484375
464,5382.97802734375
465,782.6253662109375
466,1467.0126953125
467,1261.78271484375
468,1378.763427734375
469,3447.333984375
470,1616.62451171875
471,1231.1728515625
472,1515.768798828125
473,803.8839111328125
474,1094.334228515625
475,1276.9534912109375
476,1027.01806640625
477,408.962646484375
478,571.830322265625
479,906.0987548828125
480,1394.068115234375
481,691.3720703125
482,1435.0145263671875
483,1483.458740234375
484,972.6401977539062
485,18280.189453125
486,2230.08837890625
487,686.6123657226562
488,708.3179931640625
489,625.8363037109375
490,1162.322021484375
491,532.8310546875
492,573.5609130859375
493,799.6754150390625
494,1103.042236328125
495,429.61590576171875
496,999.3914184570312
497,359.0138244628906
498,8929.376953125
499,5583.75244140625
500,529.8931884765625
501,645.222900390625
502,1194.060546875
503,762.3052978515625
504,924.7431640625
505,1762.05322265625
506,582.9501953125
507,11092.013671875
508,1633.7056884765625
509,409.0201416015625
510,536.12060546875
511,964.5218505859375
512,356.4300537109375
513,4205.50048828125
514,660.5283203125
515,380.83087158203125
516,21685.828125
517,868.1827392578125
518,678.5656127929688
519,1267.47607421875
520,323.54559326171875
521,660.7891235351562
522,1506.6539306640625
523,2391.85595703125
524,367.9918212890625
525,639.2064819335938
526,565.7423095703125
527,471.4891357421875
528,465.84051513671875
529,1394.408935546875
530,562.3550415039062
531,8806.88671875
532,2073.1240234375
533,2629.555908203125
534,1438.637939453125
535,307.8381042480469
536,1482.2261962890625
537,400.14947509765625
538,2660.720458984375
539,1953.8758544921875
540,425.25439453125
541,556.197265625
542,2425.001220703125
543,4038.3330078125
544,436.2999267578125
545,7951.74169921875
546,421.541259765625
547,923.368408203125
548,497.4925231933594
549,1810.55419921875
550,522.1392211914062
551,441.8384094238281
552,1015.4306030273438
553,701.2212524414062
554,1364.5213623046875
555,803.1363525390625
556,332.9083557128906
557,2430.956787109375
558,824.8270263671875
559,1246.9239501953125
560,581.994873046875
561,444.8564453125
562,2382.5341796875
563,837.0858154296875
564,478.2077941894531
565,1147.61083984375
566,769.36376953125
567,323.79736328125
568,316.8957824707031
569,700.4989624023438
570,436.42529296875
571,2794.872802734375
572,348.43267822265625
573,314.9251708984375
574,366.37274169921875
575,774.2757568359375
576,20150.634765625
577,670.4102172851562
578,445.86651611328125
579,8020.5771484375
580,260.4428405761719
581,396.655029296875
582,4892.60888671875
583,646.2913818359375
584,963.01220703125
585,436.62762451171875
586,4826.7255859375
587,495.82940673828125
588,449.3913879394531
589,245.0225830078125
590,139.9998779296875
591,1077.27001953125
592,162.16709899902344
593,107.57453155517578
594,3206.79638671875
595,1089.516845703125
596,700.0369873046875
597,430.14947509765625
598,426.659423828125
599,857.025146484375
600,445.197509765625
601,487.73614501953125
602,1703.697021484375
603,1290.422607421875
604,253.77395629882812
605,443.76422119140625
606,390.8135681152344
607,513.1514892578125
608,2354.143310546875
609,280.34173583984375
610,4236.9404296875
611,817.1497192382812
612,1829.24267578125
613,149.73782348632812
614,459.3799743652344
615,6834.46923828125
616,354.0940246582031
617,646.5000610351562
618,345.07061767578125
619,385.0063781738281
620,293.03955078125
621,316.99432373046875
622,920.9589233398438
623,943.70703125
624,3162.49462890625
625,306.3018798828125
626,1056.901611328125
627,235.99005126953125
628,610.40087890625
629,923.78271484375
630,350.7392578125
631,532.0100708007812
632,283.36175537109375
633,464.42303466796875
634,695.0592041015625
635,1849.8011474609375
636,338.5509033203125
637,405.2593078613281
638,1839.9635009765625
639,2292.392822265625
640,654.7344970703125
641,8433.1376953125
642,984.1089477539062
643,1080.4786376953125
644,687.6264038085938
645,1471.6278076171875
646,1636.821533203125
647,235.80938720703125
648,436.21356201171875
649,804.0720825195312
650,572.13525390625
651,1389.060302734375
652,380.23577880859375
653,622.980712890625
654,225.03555297851562
655,163.4970703125
656,478.2133483886719
657,345.796630859375
658,193.16802978515625
659,197.15695190429688
660,786.8623046875
661,626.6014404296875
662,621.85009765625
663,1351.89208984375
664,662.2135009765625
665,225.74598693847656
666,328.1090087890625
667,622.7092895507812
668,1110.938232421875
669,427.1861572265625
670,3870.2529296875
671,1232.42236328125
672,1921.046142578125
673,312.141357421875
674,227.51751708984375
675,315.7498779296875
676,280.4391174316406
677,570.6209106445312
678,233.79014587402344
679,351.07958984375
680,364.65704345703125
681,378.5896911621094
682,732.7097778320312
683,711.0537719726562
684,388.32452392578125
685,1294.747802734375
686,383.7701416015625
687,1074.9791259765625
688,733.5490112304688
689,361.4205017089844
690,228.18341064453125
691,212.3824462890625
692,280.2971496582031
693,151.52586364746094
694,320.30224609375
695,253.36474609375
696,2425.8779296875
697,564.45751953125
698,454.09552001953125
699,250.49818420410156
700,206.11041259765625
701,232.75595092773438
702,829.1905517578125
703,243.2386474609375
704,402.04840087890625
705,429.6109924316406
706,166.78872680664062
707,427.5303039550781
708,261.3689880371094
709,248.04054260253906
710,159.89694213867188
711,1390.2154541015625
712,192.99789428710938
713,191.79995727539062
714,245.25537109375
715,242.05892944335938
716,320.9908752441406
717,108.09522247314453
718,521.8344116210938
719,281.8594970703125
720,216.83743286132812
721,344.62506103515625
722,833.7798461914062
723,440.4765319824219
724,291.11669921875
725,567.9006958007812
726,478.7808837890625
727,427.06866455078125
728,507.02288818359375
729,800.7532958984375
730,314.9956970214844
731,714.9290161132812
732,414.14300537109375
733,205.56512451171875
734,523.9011840820312
735,566.3008422851562
736,218.12562561035156
737,178.22659301757812
738,2462.8671875
739,344.401123046875
740,217.79458618164062
741,516.2510986328125
742,1241.5771484375
743,352.72442626953125
744,321.6112060546875
745,547.0596923828125
746,590.2940063476562
747,509.19000244140625
748,440.1527404785156
749,316.47918701171875
750,402.5772399902344
751,867.91845703125
752,362.27099609375
753,201.52586364746094
754,889.16064453125
755,4726.81201171875
756,391.7833251953125
757,636.7938232421875
758,2384.712646484375
759,991.6871948242188
760,448.88671875
761,670.4472045898438
762,497.35174560546875
763,697.6763916015625
764,359.2757568359375
765,2257.5927734375
766,648.455078125
767,1231.4290771484375
768,778.4246826171875
769,946.5101928710938
770,233.01292419433594
771,619.8978271484375
772,949.7797241210938
773,374.2132873535156
774,838.7028198242188
775,589.3909301757812
776,219.98867797851562
777,489.85321044921875
778,311.37835693359375
779,331.2940979003906
780,630.8582763671875
781,712.89990234375
782,738.4676513671875
783,628.5745239257812
784,622.8433227539062
785,388.55499267578125
786,114.74432373046875
787,796.8580322265625
788,599.5638427734375
789,546.3281860351562
790,1766.4993896484375
791,535.0247192382812
792,120.45423889160156
793,510.37042236328125
794,437.9335021972656
795,697.1103515625
796,723.7473754882812
797,738.2962646484375
798,777.5955810546875
799,1031.5577392578125
800,1467.59912109375
801,694.7161254882812
802,886.8751831054688
803,234.80142211914062
804,378.152099609375
805,560.7945556640625
806,147.65660095214844
807,314.6995849609375
808,1484.094970703125
809,329.41082763671875
810,1280.58447265625
811,527.126708984375
812,667.6731567382812
813,611.6162109375
814,468.681640625
815,433.44384765625
816,317.70135498046875
817,2199.60791015625
818,644.9331665039062
819,531.3414916992188
820,222.62974548339844
821,298.74969482421875
822,242.89114379882812
823,284.0908508300781
824,450.4780578613281
825,212.71881103515625
826,118.30859375
827,174.68084716796875
828,80.22589111328125
829,123.47767639160156
830,90.89603424072266
831,388.31439208984375
832,64.16725158691406
833,62.41602325439453
834,70.562744140625
835,88.35491180419922
836,223.45623779296875
837,1994.373291015625
838,1867.459716796875
839,1835.1971435546875
840,453.31072998046875
841,330.4938049316406
842,212.987060546875
843,1018.0770263671875
844,527.5200805664062
845,794.5424194335938
846,331.4593505859375
847,401.48394775390625
848,249.81381225585938
849,143.44166564941406
850,230.54736328125
851,74.91459655761719
852,76.8121109008789
853,111.4857177734375
854,78.8819580078125
855,541.7831420898438
856,816.9849243164062
857,136.12704467773438
858,820.262451171875
859,532.4268798828125
860,96.03096008300781
861,49.32169723510742
862,196.64718627929688
863,126.07777404785156
864,40.902099609375
865,71.78965759277344
866,168.55084228515625
867,291.9196472167969
868,64.24026489257812
869,88.42769622802734
870,122.696533203125
871,102.6099853515625
872,201.91256713867188
873,193.00070190429688
874,653.1145629882812
875,397.9598388671875
876,304.8531799316406
877,293.393798828125
878,729.3629150390625
879,73.80927276611328
880,148.7635040283203
881,529.1217651367188
882,41.16794204711914
883,94.9209213256836
884,73.48832702636719
885,264.772216796875
886,93.49315643310547
887,373.29937744140625
888,94.49726867675781
889,546.490234375
890,513.2294921875
891,679.5608520507812
892,319.56707763671875
893,314.84246826171875
894,379.852783203125
895,792.39013671875
896,700.18603515625
897,912.7879638671875
898,781.5386962890625
899,73.79608154296875
900,58.90717315673828
901,263.5477600097656
902,1069.965576171875
903,510.47882080078125
904,660.6697998046875
905,346.79913330078125
906,242.25296020507812
907,234.7408905029297
908,288.8683776855469
909,147.74673461914062
910,509.2481384277344
911,203.36932373046875
912,803.6349487304688
913,260.3030090332031
914,821.4057006835938
915,328.123046875
916,559.7953491210938
917,174.05572509765625
918,158.23558044433594
919,86.21747589111328
920,625.333740234375
921,372.2593078613281
922,302.41107177734375
923,222.0635223388672
924,72.01151275634766
925,61.658660888671875
926,222.89793395996094
927,46.784873962402344
928,417.81915283203125
929,74.01899719238281
930,52.78419876098633
931,45.05060577392578
932,304.3606262207031
933,292.8277893066406
934,207.83653259277344
935,45.57305145263672
936,577.3468627929688
937,117.99647521972656
938,507.07159423828125
939,112.4678955078125
940,78.77055358886719
941,124.96176147460938
942,110.01701354980469
943,95.80791473388672
944,91.17256164550781
945,53.055747985839844
946,58.327762603759766
947,70.23750305175781
948,131.84820556640625
949,53.967430114746094
950,146.24777221679688
951,370.4725646972656
952,145.4056396484375
953,66.35138702392578
954,26.92919921875
955,76.52386474609375
956,96.52069091796875
957,71.37550354003906
958,74.35591888427734
959,54.04029083251953
960,202.87075805664062
961,190.01962280273438
962,86.06437683105469
963,92.01264953613281
964,49.09639358520508
965,79.64356994628906
966,32.05671691894531
967,115.59112548828125
968,56.332977294921875
969,46.61027526855469
970,60.7718505859375
971,75.12068176269531
972,37.14104461669922
973,22.312868118286133
974,30.314029693603516
975,40.344078063964844
976,59.68367385864258
977,47.354408264160156
978,41.119266510009766
979,90.07061767578125
980,44.79448318481445
981,172.2470245361328
982,46.86528778076172
983,212.3277587890625
984,90.55326843261719
985,366.3865051269531
986,44.10403823852539
987,30.611766815185547
988,75.82374572753906
989,43.170536041259766
990,155.08953857421875
991,131.5089111328125
992,121.03741455078125
993,156.39520263671875
994,223.37054443359375
995,169.03347778320312
996,33.80530548095703
997,84.3341064453125
998,65.22525024414062
999,41.641876220703125
1000,335.407958984375
1001,61.398738861083984
1002,99.50534057617188
1003,45.833526611328125
1004,88.5113525390625
1005,100.94483947753906
1006,53.70204162597656
1007,82.81570434570312
1008,40.246551513671875
1009,35.094390869140625
1010,35.15825653076172
1011,64.16856384277344
1012,73.40045928955078
1013,138.94525146484375
1014,50.360992431640625
1015,62.846397399902344
1016,62.685890197753906
1017,37.94504928588867
1018,89.11335754394531
1019,41.39649963378906
1020,124.28215026855469
1021,53.47073745727539
1022,675.7073974609375
1023,179.71401977539062
1024,55.484901428222656
1025,299.3153991699219
1026,36.785308837890625
1027,98.66421508789062
1028,33.88811492919922
1029,39.11808776855469
1030,65.68495178222656
1031,55.27960205078125
1032,190.95590209960938
1033,31.82188606262207
1034,241.61724853515625
1035,55.33308792114258
1036,85.33930206298828
1037,120.55612182617188
1038,86.33779907226562
1039,111.14500427246094
1040,318.0916748046875
1041,92.14216613769531
1042,106.96492004394531
1043,275.1896057128906
1044,59.87404251098633
1045,119.0206069946289
1046,56.7518310546875
1047,84.41943359375
1048,42.337825775146484
1049,50.56637191772461
1050,114.49041748046875
1051,65.57624816894531
1052,42.425498962402344
1053,73.3944320678711
1054,132.4630126953125
1055,196.5809326171875
1056,71.3031997680664
1057,71.14380645751953
1058,26.566396713256836
1059,56.49658203125
1060,123.73626708984375
1061,39.69610595703125
1062,40.533607482910156
1063,60.494834899902344
1064,56.1494140625
1065,53.77845001220703
1066,66.99526977539062
1067,68.9686279296875
1068,46.103240966796875
1069,104.73823547363281
1070,42.15732955932617
1071,45.839935302734375
1072,256.4338684082031
1073,60.573570251464844
1074,91.0360107421875
1075,70.8460693359375
1076,28.928585052490234
1077,120.41539764404297
1078,63.004112243652344
1079,330.0081787109375
1080,176.3038330078125
1081,72.91841125488281
1082,61.90777587890625
1083,46.596031188964844
1084,134.79652404785156
1085,348.5564880371094
1086,180.90306091308594
1087,43.932769775390625
1088,65.01112365722656
1089,167.46299743652344
1090,855.7732543945312
1091,140.23843383789062
1092,47.04753875732422
1093,38.8284912109375
1094,47.92493438720703
1095,224.86724853515625
1096,61.9989013671875
1097,133.67083740234375
1098,516.7428588867188
1099,318.9786071777344
1100,94.39903259277344
1101,150.74180603027344
1102,245.33358764648438
1103,78.86936950683594
1104,100.28919219970703
1105,127.41712951660156
1106,28.47748374938965
1107,50.10615539550781
1108,123.73930358886719
1109,271.0772705078125
1110,792.8642578125
1111,24.941909790039062
1112,65.041748046875
1113,192.92333984375
1114,20.7543888092041
1115,73.13798522949219
1116,87.2430419921875
1117,27.981042861938477
1118,107.11959838867188
1119,38.55623245239258
1120,62.445858001708984
1121,49.92989730834961
1122,38.82996368408203
1123,41.7138557434082
1124,33.689796447753906
1125,39.00209045410156
1126,82.0428695678711
1127,83.58460998535156
1128,242.2773895263672
1129,43.01332473754883
1130,434.3139343261719
1131,61.911434173583984
1132,45.67998504638672
1133,25.061044692993164
1134,66.35543823242188
1135,40.86820602416992
1136,43.98118591308594
1137,489.56494140625
1138,146.7321014404297
1139,328.78167724609375
1140,58.65430450439453
1141,58.38801193237305
1142,188.7277069091797
1143,273.37310791015625
1144,64.62731170654297
1145,83.63994598388672
1146,81.20408630371094
1147,184.39425659179688
1148,55.97735595703125
1149,52.078216552734375
1150,26.158092498779297
1151,99.9156494140625
1152,557.051025390625
1153,198.91079711914062
1154,530.558837890625
1155,48.08586120605469
1156,53.37298583984375
1157,283.69000244140625
1158,103.43080139160156
1159,555.728271484375
1160,72.26399230957031
1161,50.49571990966797
1162,125.31226348876953
1163,125.69269561767578
1164,25.30672264099121
1165,273.68231201171875
1166,89.77111053466797
1167,52.96709060668945
1168,71.6378173828125
1169,544.179443359375
1170,74.05329132080078
1171,74.39058685302734
1172,129.3754425048828
1173,65.04017639160156
1174,156.00961303710938
1175,374.8977355957031
1176,953.928955078125
1177,425.1610107421875
1178,41.70228576660156
1179,57.90752410888672
1180,63.164913177490234
1181,106.25588989257812
1182,124.50625610351562
1183,43.07245635986328
1184,155.94456481933594
1185,25.914438247680664
1186,37.62709426879883
1187,33.87551498413086
1188,42.12638473510742
1189,88.53436279296875
1190,66.3802719116211
1191,56.741512298583984
1192,31.363792419433594
1193,32.16998291015625
1194,44.89019775390625
1195,101.55361938476562
1196,227.43360900878906
1197,47.388206481933594
1198,278.48248291015625
1199,116.21968078613281
1200,49.9122200012207
1201,100.5513687133789
1202,120.74687957763672
1203,99.43573760986328
1204,145.79473876953125
1205,148.82958984375
1206,341.3138122558594
1207,748.0462646484375
1208,156.848388671875
1209,380.8701477050781
1210,138.58006286621094
1211,459.2988586425781
1212,95.1220474243164
1213,73.45001983642578
1214,38.1434326171875
1215,635.3594970703125
1216,349.31353759765625
1217,113.03888702392578
1218,59.371253967285156
1219,70.91105651855469
1220,44.88861846923828
1221,67.14212036132812
1222,66.60257720947266
1223,19.467178344726562
1224,126.60945892333984
1225,72.66999816894531
1226,34.531776428222656
1227,47.1860237121582
1228,815.116943359375
1229,111.88624572753906
1230,51.444175720214844
1231,315.84686279296875
1232,73.37604522705078
1233,98.68345642089844
1234,100.9515151977539
1235,100.60015869140625
1236,109.78954315185547
1237,100.78721618652344
1238,87.48219299316406
1239,111.83602905273438
1240,44.918399810791016
1241,58.34675598144531
1242,136.07742309570312
1243,517.2382202148438
1244,171.55776977539062
1245,26.58478546142578
1246,481.55584716796875
1247,80.02281188964844
1248,331.3136901855469
1249,153.93450927734375
1250,62.59114074707031
1251,27.104896545410156
1252,71.52862548828125
1253,163.2288055419922
1254,213.295166015625
1255,541.7760620117188
1256,399.53155517578125
1257,153.0755157470703
1258,215.41078186035156
1259,190.05967712402344
1260,49.788307189941406
1261,37.99385070800781
1262,72.25411224365234
1263,70.55955505371094
1264,34.501564025878906
1265,83.57220458984375
1266,133.30902099609375
1267,42.770694732666016
1268,23.219844818115234
1269,105.0714340209961
1270,51.080413818359375
1271,43.805355072021484
1272,57.66316223144531
1273,294.03680419921875
1274,158.15956115722656
1275,91.89331817626953
1276,83.44065856933594
1277,188.45681762695312
1278,142.9041290283203
1279,110.16099548339844
1280,168.1158447265625
1281,534.2476196289062
1282,82.54658508300781
1283,25.254863739013672
1284,22.995986938476562
1285,383.8338623046875
1286,321.0992736816406
1287,379.8439025878906
1288,115.27827453613281
1289,41.70697021484375
1290,61.705047607421875
1291,104.09732055664062
1292,294.23577880859375
1293,96.19242095947266
1294,145.09234619140625
1295,34.011451721191406
1296,609.6732177734375
1297,106.42794799804688
1298,29.18795394897461
1299,82.50814819335938
1300,41.93061065673828
1301,106.44380187988281
1302,196.4637451171875
1303,49.5096321105957
1304,104.63291931152344
1305,819.058837890625
1306,578.6549072265625
1307,38.32901382446289
1308,49.55146408081055
1309,48.89528274536133
1310,114.08158111572266
1311,65.14353942871094
1312,90.61167907714844
1313,77.80459594726562
1314,119.18978118896484
1315,167.6171875
1316,50.364837646484375
1317,72.9378433227539
1318,90.21658325195312
1319,119.19049835205078
1320,95.36549377441406
1321,141.2253875732422
1322,27.473377227783203
1323,41.17382049560547
1324,49.828975677490234
1325,53.65392303466797
1326,21.207378387451172
1327,94.3218994140625
1328,46.00422668457031
1329,294.01458740234375
1330,307.0284118652344
1331,69.90477752685547
1332,92.75498962402344
1333,143.70608520507812
1334,42.099342346191406
1335,84.59271240234375
1336,90.30792236328125
1337,46.02632141113281
1338,51.87757873535156
1339,18.56077003479004
1340,31.172683715820312
1341,30.05793571472168
