iteration,loss
0,58.40308380126953
1,25819.126953125
2,52.656494140625
3,4.418930530548096
4,34.38212966918945
5,15.017404556274414
6,5.6751909255981445
7,33.01152038574219
8,3.937993288040161
9,2.606294631958008
10,1.3334968090057373
11,0.7291525602340698
12,0.5434668064117432
13,0.3605111241340637
14,0.26458778977394104
15,0.21773284673690796
16,0.11358103156089783
17,0.1090247631072998
18,0.49210256338119507
19,0.2842431366443634
20,0.208477184176445
21,0.20173253118991852
22,0.09814313054084778
23,0.07535794377326965
24,0.05004062131047249
25,0.043618325144052505
26,0.03170434758067131
27,0.028270935639739037
28,0.021772203966975212
29,0.18323823809623718
30,0.11997868865728378
31,0.090617835521698
32,31233.748046875
33,590.2860107421875
34,64.6305923461914
35,20.247188568115234
36,26.947284698486328
37,0.6342026591300964
38,0.190297931432724
39,0.11605098843574524
40,0.09744417667388916
41,0.0738813728094101
42,10.632763862609863
43,2.532642364501953
44,5.956384658813477
45,2.035020589828491
46,1.4445462226867676
47,1.0464119911193848
48,0.7662869691848755
49,0.4964744448661804
50,0.3787153363227844
51,0.2755345106124878
52,0.22909259796142578
53,0.19701403379440308
54,0.17523834109306335
55,0.15360373258590698
56,0.13630050420761108
57,0.15249674022197723
58,15.622599601745605
59,0.24279753863811493
60,0.11820250749588013
61,0.16002511978149414
62,0.12936192750930786
63,0.11118949204683304
64,0.5629144906997681
65,0.2579992711544037
66,0.14853377640247345
67,0.10290022194385529
68,0.07261757552623749
69,0.04962237924337387
70,0.03626234829425812
71,0.02784626930952072
72,0.022284679114818573
73,0.03416997194290161
74,0.02545042149722576
75,0.021801799535751343
76,0.019551977515220642
77,0.6477108597755432
78,0.17374585568904877
79,0.7890220880508423
80,0.10296337306499481
81,0.062302760779857635
82,0.03803781419992447
83,0.031819652765989304
84,29814.73828125
85,27.720745086669922
86,172.48614501953125
87,120.82168579101562
88,73.04014587402344
89,42.09593963623047
90,22.38561248779297
91,10.977422714233398
92,5.292067050933838
93,1.1082918643951416
94,0.6287205219268799
95,0.8797399997711182
96,0.30194103717803955
97,0.39024442434310913
98,1.9683914184570312
99,0.7253378033638
100,0.3776610195636749
101,0.6306471824645996
102,80.94532775878906
103,35.47811508178711
104,23.040340423583984
105,25.576396942138672
106,5.093428611755371
107,3.215607166290283
108,1.868512511253357
109,0.9585272073745728
110,0.47749391198158264
111,0.2764904499053955
112,0.17100124061107635
113,0.1149950698018074
114,0.08219783753156662
115,0.061096470803022385
116,0.047487616539001465
117,0.1383739709854126
118,0.19759154319763184
119,0.12786418199539185
120,0.0874980092048645
121,0.06358292698860168
122,0.09411416947841644
123,0.08163505047559738
124,0.06607642769813538
125,1.2847336530685425
126,0.2564133405685425
127,0.10977378487586975
128,0.06355749070644379
129,0.04440222680568695
130,0.034520767629146576
131,0.028411876410245895
132,0.05837627500295639
133,0.0403415784239769
134,0.030437970533967018
135,0.024177882820367813
136,0.01989823952317238
137,0.016621101647615433
138,0.01413983665406704
139,0.011969076469540596
140,0.010196886956691742
141,0.008631154894828796
142,0.007500816136598587
143,0.0066339559853076935
144,0.005829360336065292
145,0.5330195426940918
146,1.0752317905426025
147,0.22880710661411285
148,0.08223122358322144
149,0.05305066704750061
150,0.037949539721012115
151,0.022966057062149048
152,0.01656581088900566
153,0.03143984451889992
154,0.016055483371019363
155,0.01920989528298378
156,0.012182828970253468
157,0.009578363969922066
158,0.007464427500963211
159,0.005857987329363823
160,0.1278696209192276
161,0.10520267486572266
162,0.0878191813826561
163,0.07392454147338867
164,0.06255186349153519
165,0.053118929266929626
166,0.031289175152778625
167,0.018238268792629242
168,0.011539271101355553
169,2.0547242164611816
170,0.3572239875793457
171,0.22110934555530548
172,0.14741197228431702
173,0.10813221335411072
174,0.07807248830795288
175,0.05908019095659256
176,0.04621115326881409
177,0.03719417005777359
178,0.0306403748691082
179,0.025813447311520576
180,0.0435602068901062
181,0.029273580759763718
182,0.02104189246892929
183,0.01745058037340641
184,0.015209009870886803
185,0.013580728322267532
186,0.012308414094150066
187,0.01126979198306799
188,0.011426887474954128
189,0.010474778711795807
190,0.0818520337343216
191,0.025651510804891586
192,0.020728088915348053
193,0.015199845656752586
194,0.013185412622988224
195,0.01094351802021265
196,0.01822749711573124
197,0.01384887658059597
198,0.011789141222834587
199,0.0076623042114079
200,0.006085338070988655
201,0.005287280306220055
202,0.004885422997176647
203,0.004387374501675367
204,31672.169921875
205,21438.55078125
206,15135.8828125
207,10909.833984375
208,5011.2705078125
209,845.6441040039062
210,69.2406997680664
211,23.666297912597656
212,15.70684814453125
213,11.754474639892578
214,8.752678871154785
215,6.377851486206055
216,4.7113471031188965
217,3.444242477416992
218,2.520064353942871
219,1.8365538120269775
220,1.3318989276885986
221,1139.5257568359375
222,296.5769958496094
223,66.88508605957031
224,14.452749252319336
225,3.3230316638946533
226,1.0538179874420166
227,0.5498383641242981
228,0.3849066495895386
229,0.29644644260406494
230,0.23488619923591614
231,11.2265625
232,5.409205913543701
233,2.8842854499816895
234,1.5821285247802734
235,0.9103348255157471
236,0.5504578351974487
237,0.6086649298667908
238,0.21265187859535217
239,4.380290985107422
240,2.53299617767334
241,2.15411639213562
242,1.865027666091919
243,1.6273274421691895
244,1.4262781143188477
245,1.2530790567398071
246,1.1021387577056885
247,0.969629168510437
248,6.700913906097412
249,1.22512948513031
250,0.7186412811279297
251,27.464975357055664
252,7.295510768890381
253,2.9013051986694336
254,1.7189850807189941
255,1.2152595520019531
256,0.9188884496688843
257,0.7126865983009338
258,0.5604784488677979
259,0.4444233477115631
260,0.35387253761291504
261,0.2821207642555237
262,0.22468265891075134
263,0.1784561425447464
264,0.14118319749832153
265,0.11115971207618713
266,0.08704560250043869
267,30.386180877685547
268,8.430451393127441
269,1.940116047859192
270,0.3815256953239441
271,18.83275032043457
272,2.6564297676086426
273,0.6443710327148438
274,0.32262668013572693
275,0.2038198560476303
276,0.13294832408428192
277,0.08665157854557037
278,0.056058838963508606
279,0.035992931574583054
280,0.022849097847938538
281,0.014325913041830063
282,0.008869530633091927
283,0.005418958142399788
284,0.003266677726060152
285,0.0019430082757025957
286,0.0011393481399863958
287,0.000658515200484544
288,0.0003748543676920235
289,0.0002102130965795368
290,0.00011603129678405821
291,4.927059650421143
292,0.404255747795105
293,0.1936279535293579
294,0.10130080580711365
295,1.8275268077850342
296,7.140116214752197
297,0.34044697880744934
298,0.20465143024921417
299,1.0457499027252197
300,0.46845167875289917
301,0.23335665464401245
302,0.1208624541759491
303,0.06366641074419022
304,0.033808864653110504
305,0.8083099722862244
306,0.024028653278946877
307,0.010186612606048584
308,0.004787377547472715
309,0.0023517715744674206
310,5.249048233032227
311,4.594901084899902
312,0.44755879044532776
313,0.33017686009407043
314,0.1826782375574112
315,0.12322252988815308
316,0.08771543204784393
317,0.06439067423343658
318,0.048110075294971466
319,0.03635850548744202
320,0.02763630822300911
321,11.995701789855957
322,8.340330123901367
323,5.912086486816406
324,4.499124050140381
325,3.6860432624816895
326,3.163517951965332
327,2.784167766571045
328,2.4886741638183594
329,2.244642734527588
330,2.0348854064941406
331,1.8495521545410156
332,1.683483362197876
333,1.533355951309204
334,1.3963083028793335
335,1.8664343357086182
336,0.6630037426948547
337,0.4672488570213318
338,20.251251220703125
339,1.988960862159729
340,0.9443200826644897
341,0.599367618560791
342,20356.5703125
343,1144.009521484375
344,376.4569396972656
345,176.73341369628906
346,97.02178955078125
347,39.01005935668945
348,27.596599578857422
349,20.665904998779297
350,16.153987884521484
351,13.031095504760742
352,15.837589263916016
353,9.653429985046387
354,7.539970397949219
355,6.265106201171875
356,5.339547157287598
357,955.86376953125
358,402.3856201171875
359,191.4150390625
360,99.47154235839844
361,61.45553207397461
362,56.17837905883789
363,38.116416931152344
364,30.876495361328125
365,27.01580047607422
366,24.357065200805664
367,22.250825881958008
368,20.478429794311523
369,18.930744171142578
370,17.569019317626953
371,16.34990119934082
372,15.248895645141602
373,14.234623908996582
374,13.293692588806152
375,12.4169340133667
376,26.49859619140625
377,203.56478881835938
378,33.95833969116211
379,22.79962158203125
380,18.851425170898438
381,16.845897674560547
382,15.168771743774414
383,13.709532737731934
384,12.389967918395996
385,11.979703903198242
386,10.180522918701172
387,8.997028350830078
388,8.101448059082031
389,7.345671653747559
390,6.587893009185791
391,9.004955291748047
392,7.013160228729248
393,6.003240585327148
394,5.265913963317871
395,61.40803527832031
396,95.00032043457031
397,13.119386672973633
398,9.324710845947266
399,140.2572021484375
400,4.275939464569092
401,1.965416669845581
402,1.4141790866851807
403,1.1244428157806396
404,0.9387712478637695
405,0.8039587736129761
406,0.6970313787460327
407,1.4275939464569092
408,0.12305157631635666
409,0.08372247964143753
410,0.061644989997148514
411,0.04608408361673355
412,0.03445693850517273
413,23834.84375
414,17480.69921875
415,11615.5625
416,2205.08544921875
417,1029.5889892578125
418,1322.34912109375
419,2952.136962890625
420,1683.237548828125
421,1204.3118896484375
422,9593.36328125
423,1411.20751953125
424,5585.255859375
425,6682.8486328125
426,651.48583984375
427,7252.0341796875
428,2329.505126953125
429,1648.5098876953125
430,763.7589111328125
431,2022.6805419921875
432,964.8128662109375
433,1157.83203125
434,34135.97265625
435,2192.42041015625
436,1268.1234130859375
437,1094.4541015625
438,1026.5411376953125
439,1735.859619140625
440,843.4324340820312
441,845.7653198242188
442,2227.013671875
443,607.3905029296875
444,780.0970458984375
445,499.3658447265625
446,616.4868774414062
447,3977.85693359375
448,786.7174072265625
449,1632.305419921875
450,935.001220703125
451,1220.7982177734375
452,1564.5322265625
453,37574.1640625
454,1189.059814453125
455,1837.182373046875
456,1228.4384765625
457,844.7789306640625
458,1566.8289794921875
459,1823.287353515625
460,13063.2177734375
461,1078.2943115234375
462,2361.852783203125
463,1857.35302734375
464,2240.912109375
465,579.6331787109375
466,1174.33984375
467,1805.782958984375
468,783.0048828125
469,9815.673828125
470,3667.37109375
471,635.706787109375
472,956.8740234375
473,928.94482421875
474,2965.822509765625
475,1425.4862060546875
476,10430.70703125
477,2534.11279296875
478,1353.796142578125
479,863.501220703125
480,3393.839599609375
481,2684.82666015625
482,1896.8516845703125
483,1264.19970703125
484,1261.06201171875
485,1213.6680908203125
486,546.62353515625
487,723.2230834960938
488,691.224365234375
489,800.7967529296875
490,600.8146362304688
491,644.1070556640625
492,1829.222900390625
493,5854.7490234375
494,3260.89501953125
495,682.3128662109375
496,1255.2984619140625
497,696.4014282226562
498,603.4061279296875
499,422.497314453125
500,663.0906982421875
501,488.01776123046875
502,1171.055419921875
503,822.458740234375
504,631.3726806640625
505,504.8990478515625
506,12708.43359375
507,5117.49169921875
508,2241.0556640625
509,1243.779541015625
510,462.529541015625
511,1559.57373046875
512,534.7384033203125
513,790.6917724609375
514,712.8975830078125
515,1412.462646484375
516,444.59466552734375
517,533.7254638671875
518,789.2403564453125
519,383.07586669921875
520,20198.107421875
521,640.5665283203125
522,377.71337890625
523,396.4490966796875
524,425.98785400390625
525,552.1357421875
526,628.75439453125
527,3367.2333984375
528,5445.31689453125
