iteration,loss
0,31074.58203125
1,0.2564123272895813
2,29778.81640625
3,18781.125
4,729.6005859375
5,89.63965606689453
6,56.5491828918457
7,12904.2109375
8,5317.97314453125
9,1623.237548828125
10,383.27410888671875
11,115.07987976074219
12,73.74054718017578
13,38.767478942871094
14,85.2310791015625
15,23142.130859375
16,1941.052978515625
17,89.09455871582031
18,41623.5546875
19,28930.8046875
20,21656.404296875
21,18633.490234375
22,17443.43359375
23,16542.306640625
24,16024.51171875
25,15760.974609375
26,15685.404296875
27,15745.373046875
28,15776.1279296875
29,15706.947265625
30,15683.8291015625
31,15674.109375
32,15669.88671875
33,29086.48046875
34,15918.99609375
35,15709.9453125
36,15692.1044921875
37,1446.2034912109375
38,38263.375
39,3080.04248046875
40,1416.029052734375
41,1002.2581787109375
42,672.7841186523438
43,475.88983154296875
44,387.485107421875
45,332.2589416503906
46,280.5289611816406
47,247.59324645996094
48,224.1189727783203
49,210.80319213867188
50,201.43569946289062
51,195.42648315429688
52,190.10223388671875
53,185.91812133789062
54,185.98651123046875
55,183.50534057617188
56,219.5530548095703
57,192.20523071289062
58,186.0010528564453
59,181.14120483398438
60,177.57394409179688
61,913.661865234375
62,853.1182250976562
63,803.232421875
64,777.35888671875
65,759.9241943359375
66,746.673095703125
67,735.947998046875
68,727.8662109375
69,1156.6661376953125
70,862.5877685546875
71,782.197509765625
72,765.3961791992188
73,369.113037109375
74,224.29922485351562
75,154.8357391357422
76,137.90232849121094
77,119.57730102539062
78,104.51396179199219
79,150.82530212402344
80,97.84581756591797
81,323.70526123046875
82,160.0977783203125
83,14.591712951660156
84,9.464737892150879
85,7.079163551330566
86,4.1778693199157715
87,8.696540832519531
88,7.2111005783081055
89,6.188935279846191
90,5.41091251373291
91,3.610072135925293
92,3.54813814163208
93,1.8709971904754639
94,11.378718376159668
95,106.50692749023438
96,27.16488265991211
97,20.37660026550293
98,12.872129440307617
99,8.5099458694458
100,15.216344833374023
101,9.842270851135254
102,7.574936866760254
103,6.7777299880981445
104,6.21282958984375
105,5.340365409851074
106,4.75786828994751
107,33.328956604003906
108,14.535385131835938
109,12.107187271118164
110,10.895048141479492
111,9.175488471984863
112,8.195446968078613
113,7.348719596862793
114,6.587868690490723
115,5.890509128570557
116,5.642735958099365
117,4.872408866882324
118,10.290184020996094
119,3.6663644313812256
120,0.3965722918510437
121,0.2526254951953888
122,0.22166109085083008
123,0.19816404581069946
124,3.37320876121521
125,0.8950095176696777
126,0.4840243458747864
127,0.23133628070354462
128,30.81095314025879
129,1.9379680156707764
130,1.2860188484191895
131,0.9433973431587219
132,0.5211082696914673
133,0.3528461158275604
134,0.26789480447769165
135,0.2200087457895279
136,1.2370527982711792
137,0.7419025897979736
138,0.3951779305934906
139,0.3227479159832001
140,0.2213849127292633
141,0.1682906448841095
142,0.14144650101661682
143,0.12110136449337006
144,0.1014644131064415
145,0.0870489552617073
146,0.07593214511871338
147,0.07234568893909454
148,0.06417642533779144
149,0.05742128938436508
150,0.05168686434626579
151,0.046709440648555756
152,134.2672119140625
153,3.9444751739501953
154,15.435428619384766
155,7.725040435791016
156,2.8419947624206543
157,1.5387752056121826
158,5.59564208984375
159,4.314420700073242
160,3.5384697914123535
161,2.8626644611358643
162,2.773923397064209
163,1.6480019092559814
164,1.2812656164169312
165,0.9559218883514404
166,0.7556413412094116
167,0.6774169206619263
168,3.6229400634765625
169,1.6516282558441162
170,0.9894013404846191
171,0.7267839312553406
172,0.5799015760421753
173,0.48115065693855286
174,0.40633758902549744
175,8.447307586669922
176,2.5755724906921387
177,1.3620649576187134
178,0.6528198719024658
179,492.57940673828125
180,273.14031982421875
181,47.760093688964844
182,6.574366092681885
183,5.206699848175049
184,3.2363927364349365
185,2.133023738861084
186,1.6745240688323975
187,21.623449325561523
188,11.977126121520996
189,6.216062068939209
190,3.4381356239318848
191,2.3413007259368896
192,1.951951503753662
193,1.1582781076431274
194,0.757738471031189
195,0.5026401877403259
