iteration,loss
0,31036.95703125
1,0.05970297381281853
2,30667.001953125
3,24445.6796875
4,613.850341796875
5,71.7991943359375
6,15.675670623779297
7,16930.2421875
8,11646.591796875
9,5635.77001953125
10,773.4566650390625
11,136.92076110839844
12,63.780548095703125
13,20.272802352905273
14,37.317867279052734
15,27761.421875
16,2546.697509765625
17,55.10424041748047
18,48721.62109375
19,33683.95703125
20,23409.69921875
21,16320.5224609375
22,15728.521484375
23,15635.048828125
24,15839.03125
25,15628.0751953125
26,15626.75
27,15629.544921875
28,15627.419921875
29,15626.849609375
30,15626.658203125
31,15626.474609375
32,15626.4140625
33,15626.384765625
34,15652.5263671875
35,15631.28125
36,15627.3359375
37,945.57958984375
38,4.903265476226807
39,3124.443603515625
40,468.2237548828125
41,276.67315673828125
42,155.9342803955078
43,105.59385681152344
44,70.67533874511719
45,46.42698669433594
46,42.9823112487793
47,13.877466201782227
48,11.199172973632812
49,8.386155128479004
50,7.450649738311768
51,13.30107307434082
52,7.597599983215332
53,6.921733379364014
54,25.704280853271484
55,17.111228942871094
56,94.09553527832031
57,49.759674072265625
58,1619.4560546875
59,219.05685424804688
60,70.13975524902344
61,33.72877502441406
62,21.56934928894043
63,64.88748168945312
64,33.27799606323242
65,23.354236602783203
66,17.675687789916992
67,14.063939094543457
68,11.64766788482666
69,10.005777359008789
70,32.1756591796875
71,9.602113723754883
72,7.431452751159668
73,206.2420654296875
74,8.169267654418945
75,3.6431171894073486
76,19.42889976501465
77,7.181528091430664
78,3.674105167388916
79,2.6077473163604736
80,654.38720703125
81,269.84967041015625
82,227.8705596923828
83,98.01311492919922
84,25.9638729095459
85,13.658212661743164
86,10.288328170776367
87,46.54557800292969
88,32.406402587890625
89,23.536020278930664
90,18.076217651367188
91,13.395784378051758
92,170.79345703125
93,9.721477508544922
94,8.067052841186523
95,5.860648155212402
96,4.640329360961914
97,3.409210681915283
98,2.7215685844421387
99,2.1411163806915283
100,1.778325080871582
101,1.4292786121368408
102,1.1728013753890991
103,0.974739134311676
104,0.820733904838562
105,0.6982327699661255
106,4.338061332702637
107,0.6481602191925049
108,0.44996947050094604
109,0.3788175582885742
110,0.3263685703277588
111,0.28348973393440247
112,0.541210412979126
113,0.4278225898742676
114,0.3480948805809021
115,0.3073272109031677
116,0.3162159323692322
117,0.26412689685821533
118,0.22759395837783813
119,0.20332634449005127
120,0.23934230208396912
121,0.6600156426429749
122,0.32522308826446533
123,5.8049774169921875
124,0.3249233365058899
125,0.195241779088974
126,0.14978519082069397
127,0.12381767481565475
128,0.10535785555839539
129,11.069454193115234
130,0.11672043800354004
131,0.07594349980354309
132,0.0659673735499382
133,0.0580962710082531
134,0.05154484510421753
135,0.04586410149931908
136,0.04083001986145973
137,0.03632165491580963
138,0.03226900100708008
139,0.028617599979043007
140,0.02532651647925377
141,0.022361867129802704
142,0.019693460315465927
143,0.017297115176916122
144,48.16239547729492
145,18.052053451538086
146,0.8315458297729492
147,0.31304076313972473
148,1.38655686378479
149,0.12757720053195953
150,0.08572939038276672
151,0.22979101538658142
152,0.34580814838409424
153,0.06106555834412575
154,0.028183868154883385
155,0.018221944570541382
156,0.01297721453011036
157,0.03755069151520729
158,0.0337541364133358
159,0.030660368502140045
160,0.02802351675927639
161,0.025748688727617264
162,0.023767070844769478
163,0.3060985207557678
164,0.04743645340204239
165,0.02960408478975296
166,10.898347854614258
167,14.660223007202148
168,5.994616985321045
169,3.5502219200134277
170,2.3135359287261963
171,1.5491321086883545
172,1.2020599842071533
173,0.830351710319519
174,0.5906288027763367
175,0.4229457676410675
176,0.3031536638736725
177,0.39918580651283264
178,0.1411014199256897
179,0.09786620736122131
180,0.06897983700037003
181,0.0487004779279232
182,0.034317746758461
183,0.024104543030261993
184,0.05258297175168991
185,0.0399317592382431
186,0.025713447481393814
187,0.01713898405432701
188,0.035081829875707626
189,0.024703674018383026
190,0.02158951200544834
191,0.01908377930521965
192,0.0168084055185318
193,0.014835558831691742
194,0.06630726158618927
195,0.031467970460653305
196,0.32724982500076294
197,0.06752069294452667
198,0.03119587153196335
199,0.021279875189065933
200,0.5422667264938354
201,0.3509858250617981
202,0.23758554458618164
203,4.409528732299805
204,0.19054317474365234
205,0.1150197684764862
206,5.097343444824219
207,0.5394502878189087
208,0.34235942363739014
209,0.24596549570560455
210,0.17971950769424438
211,0.13277921080589294
212,0.09943509846925735
213,0.07527988404035568
214,0.057429589331150055
215,0.04415551573038101
216,0.07021456211805344
217,0.025322137400507927
218,0.018720105290412903
219,0.013916575349867344
220,0.010320441797375679
221,0.007637317758053541
222,0.005645411554723978
223,0.004175402224063873
224,0.003098331391811371
225,0.0023145158775150776
226,0.0017486392753198743
227,0.0013438817113637924
228,0.0010505224345251918
229,0.0008445371640846133
230,0.0006992144626565278
231,0.000596524216234684
232,0.0005234143463894725
233,0.09580373764038086
234,0.03394969180226326
235,0.025386754423379898
236,0.01083217840641737
237,0.006467297673225403
238,0.004083472769707441
239,0.0026096210349351168
240,0.00166462198831141
241,0.0010526006808504462
242,0.000657150405459106
243,0.26847243309020996
244,0.0414779856801033
245,0.014514220878481865
246,6.571084976196289
247,0.14856654405593872
248,0.07327252626419067
249,0.04342569783329964
250,0.025944655761122704
251,0.01564180850982666
252,0.00952279195189476
253,0.005825292319059372
254,0.0035646783653646708
255,0.0021764449775218964
256,0.0013237792300060391
257,0.0008008696022443473
258,0.0004814448475372046
259,0.0002873280318453908
260,0.00016999986837618053
261,9.957250586012378e-05
262,7.115462303161621
263,0.02675832435488701
264,0.0004940404905937612
265,0.00013407657388597727
266,5.308650725055486e-05
267,2.164516263292171e-05
268,8.926477676141076e-06
269,3.703179800140788e-06
270,1.5343966879299842e-06
271,6.356505082294461e-07
272,2.644236474225181e-07
273,1.100049544788817e-07
274,4.66168614821072e-08
275,2.0540856127126972e-08
276,9.065558970178245e-09
277,4.448265755740977e-09
278,2.098086593349535e-09
279,1.0340849287970855e-09
280,7.514734390312583e-10
281,5.606936026580911e-10
282,6.840935595775477e-10
283,1.204792932085752e-10
284,7.849065841725178e-11
285,1.612560085462178e-10
286,6.7071452140808105
287,0.0909281075000763
288,0.03656312823295593
289,0.0212392620742321
290,0.012646924704313278
291,0.09068384766578674
292,1.4483118057250977
293,0.12477418780326843
294,0.03268340229988098
295,0.015994776040315628
296,0.011562609113752842
297,0.008681452833116055
298,0.006663306150585413
299,0.005292145535349846
300,0.02662036195397377
301,0.003530550515279174
302,0.0028527402319014072
303,0.002461185911670327
304,0.002132392954081297
305,76.22662353515625
306,0.42986077070236206
307,0.008434733375906944
308,0.5635277032852173
309,0.09117178618907928
310,0.04499887675046921
311,0.03257453441619873
312,0.02674776501953602
313,0.02284478023648262
314,0.01976505108177662
315,0.017180560156702995
316,0.014939551241695881
317,0.17900331318378448
318,0.13708218932151794
319,0.11182890832424164
320,0.09467300027608871
321,0.08214940875768661
322,0.07212565094232559
323,0.06363967061042786
324,0.05631696805357933
325,0.049937810748815536
326,0.044350579380989075
327,0.03943387046456337
328,0.03509368747472763
329,0.03125082701444626
330,0.027841152623295784
331,0.1701107919216156
332,0.014679387211799622
333,0.010070426389575005
334,11.577339172363281
335,0.17428645491600037
336,0.0328935906291008
337,0.021735165268182755
338,25749.697265625
339,2757.655517578125
340,8.21360969543457
341,0.16392207145690918
342,0.07101286947727203
343,0.05317086726427078
344,0.039968982338905334
345,0.029767904430627823
346,0.021278049796819687
347,0.014429090544581413
